,sentiment,city,country,region
8730,neutral,Riyadh,Saudi Arabia,Gulf
8731,negative,Salt,Jordan,Levant
8732,neutral,Riyadh,Saudi Arabia,Gulf
8733,negative,Riyadh,Saudi Arabia,Gulf
8734,negative,Salt,Jordan,Levant
8735,neutral,Riyadh,Saudi Arabia,Gulf
8736,neutral,Jeddha,Saudi Arabia,Gulf
8737,positive,Riyadh,Saudi Arabia,Gulf
8738,negative,Riyadh,Saudi Arabia,Gulf
8739,negative,Rabat,Morocco,Maghreb
8740,neutral,Riyadh,Saudi Arabia,Gulf
8741,negative,Riyadh,Saudi Arabia,Gulf
8742,neutral,Salt,Jordan,Levant
8743,neutral,Riyadh,Saudi Arabia,Gulf
8744,negative,Salt,Saudi Arabia,Gulf
8745,neutral,Riyadh,Saudi Arabia,Gulf
8746,neutral,Riyadh,Saudi Arabia,Gulf
8747,negative,Riyadh,Saudi Arabia,Gulf
8748,negative,Aleppo,Syria,Levant
8749,neutral,Riyadh,Saudi Arabia,Gulf
8750,negative,Riyadh,Saudi Arabia,Gulf
8751,neutral,Riyadh,Saudi Arabia,Gulf
8752,neutral,Riyadh,Saudi Arabia,Gulf
8753,neutral,Jeddha,Saudi Arabia,Gulf
8754,neutral,Riyadh,Saudi Arabia,Gulf
8755,neutral,Riyadh,Saudi Arabia,Gulf
8756,negative,Jeddha,Saudi Arabia,Gulf
8757,neutral,Riyadh,Saudi Arabia,Gulf
8758,positive,Salt,Jordan,Levant
8759,neutral,Riyadh,Saudi Arabia,Gulf
8760,neutral,Jeddha,Saudi Arabia,Gulf
8761,neutral,Salt,Saudi Arabia,Gulf
8762,negative,Riyadh,Saudi Arabia,Gulf
8763,negative,Salt,Jordan,Levant
8764,negative,Jeddha,Saudi Arabia,Levant
8765,negative,Riyadh,Saudi Arabia,Gulf
8766,negative,Riyadh,Saudi Arabia,Gulf
8767,neutral,Riyadh,Saudi Arabia,Gulf
8768,neutral,Riyadh,Saudi Arabia,Gulf
8769,negative,Riyadh,Saudi Arabia,Gulf
8770,neutral,Riyadh,Saudi Arabia,Gulf
8771,negative,Riyadh,Saudi Arabia,Gulf
8772,neutral,Jeddha,Saudi Arabia,Gulf
8773,neutral,Riyadh,Saudi Arabia,Gulf
8774,negative,Jeddha,Saudi Arabia,Gulf
8775,neutral,Riyadh,Saudi Arabia,Gulf
8776,neutral,Riyadh,Saudi Arabia,Gulf
8777,negative,Salt,Jordan,Levant
8778,negative,Riyadh,Saudi Arabia,Gulf
8779,negative,Riyadh,Saudi Arabia,Gulf
8780,negative,Jeddha,Saudi Arabia,Levant
8781,neutral,Salt,Jordan,Levant
8782,positive,Jeddha,Saudi Arabia,Levant
8783,neutral,Riyadh,Saudi Arabia,Gulf
8784,neutral,Riyadh,Saudi Arabia,Gulf
8785,negative,Riyadh,Saudi Arabia,Gulf
8786,negative,Riyadh,Saudi Arabia,Gulf
8787,negative,Salt,Jordan,Levant
8788,negative,Aleppo,Syria,Levant
8789,positive,Riyadh,Saudi Arabia,Gulf
8790,neutral,Salt,Jordan,Levant
8791,neutral,Riyadh,Saudi Arabia,Gulf
8792,negative,Riyadh,Saudi Arabia,Gulf
8793,neutral,Jeddha,Saudi Arabia,Gulf
8794,negative,Jeddha,Saudi Arabia,Gulf
8795,neutral,Riyadh,Saudi Arabia,Gulf
8796,negative,Salt,Jordan,Levant
8797,negative,Riyadh,Saudi Arabia,Gulf
8798,negative,Khartoum,Sudan,Nile Basin
8799,neutral,Riyadh,Saudi Arabia,Gulf
8800,neutral,Salt,Jordan,Levant
8801,negative,Jeddha,Saudi Arabia,Gulf
8802,negative,Salt,Saudi Arabia,Gulf
8803,negative,Riyadh,Saudi Arabia,Gulf
8804,neutral,Riyadh,Saudi Arabia,Gulf
8805,negative,Riyadh,Saudi Arabia,Gulf
8806,negative,Jeddha,Saudi Arabia,Levant
8807,neutral,Jeddha,Saudi Arabia,Gulf
8808,neutral,Riyadh,Saudi Arabia,Gulf
8809,neutral,Riyadh,Saudi Arabia,Gulf
8810,neutral,Riyadh,Saudi Arabia,Gulf
8811,negative,Riyadh,Saudi Arabia,Gulf
8812,neutral,Riyadh,Saudi Arabia,Gulf
8813,negative,Riyadh,Saudi Arabia,Gulf
8814,negative,Khartoum,Sudan,Nile Basin
8815,negative,Riyadh,Saudi Arabia,Gulf
8816,positive,Riyadh,Saudi Arabia,Gulf
8817,neutral,Riyadh,Saudi Arabia,Gulf
8818,negative,Salt,Jordan,Levant
8819,negative,Jeddha,Saudi Arabia,Gulf
8820,neutral,Jeddha,Saudi Arabia,Gulf
8821,negative,Riyadh,Saudi Arabia,Gulf
8822,negative,Salt,Jordan,Levant
8823,neutral,Riyadh,Saudi Arabia,Gulf
8824,negative,Salt,Jordan,Levant
8825,neutral,Riyadh,Saudi Arabia,Gulf
8826,neutral,Salt,Jordan,Levant
8827,negative,Riyadh,Saudi Arabia,Gulf
8828,negative,Riyadh,Saudi Arabia,Gulf
8829,neutral,Jeddha,Saudi Arabia,Gulf
8830,neutral,Riyadh,Saudi Arabia,Gulf
8831,neutral,Riyadh,Saudi Arabia,Gulf
8832,neutral,Jeddha,Saudi Arabia,Gulf
8833,neutral,Salt,Jordan,Levant
8834,neutral,Riyadh,Saudi Arabia,Gulf
8835,neutral,Riyadh,Saudi Arabia,Gulf
8836,neutral,Riyadh,Saudi Arabia,Gulf
8837,neutral,Riyadh,Saudi Arabia,Gulf
8838,negative,Riyadh,Saudi Arabia,Gulf
8839,negative,Riyadh,Saudi Arabia,Gulf
8840,negative,Riyadh,Saudi Arabia,Gulf
8841,negative,Riyadh,Saudi Arabia,Gulf
8842,negative,Riyadh,Saudi Arabia,Gulf
8843,negative,Khartoum,Sudan,Nile Basin
8844,neutral,Riyadh,Saudi Arabia,Gulf
8845,neutral,Riyadh,Saudi Arabia,Gulf
8846,neutral,Riyadh,Saudi Arabia,Gulf
8847,negative,Salt,Jordan,Levant
8848,negative,Riyadh,Saudi Arabia,Gulf
8849,neutral,Riyadh,Saudi Arabia,Gulf
8850,neutral,Riyadh,Saudi Arabia,Gulf
8851,neutral,Riyadh,Saudi Arabia,Gulf
8852,negative,Riyadh,Saudi Arabia,Gulf
8853,neutral,Riyadh,Saudi Arabia,Gulf
8854,neutral,Salt,Jordan,Levant
8855,neutral,Riyadh,Saudi Arabia,Gulf
8856,negative,Riyadh,Saudi Arabia,Gulf
8857,negative,Riyadh,Saudi Arabia,Gulf
8858,neutral,Riyadh,Saudi Arabia,Gulf
8859,neutral,Salt,Jordan,Levant
8860,neutral,Khartoum,Sudan,Nile Basin
8861,neutral,Salt,Jordan,Levant
8862,neutral,Riyadh,Saudi Arabia,Gulf
8863,negative,Riyadh,Saudi Arabia,Gulf
8864,neutral,Riyadh,Saudi Arabia,Gulf
8865,negative,Riyadh,Saudi Arabia,Gulf
8866,negative,Riyadh,Saudi Arabia,Gulf
8867,neutral,Riyadh,Saudi Arabia,Gulf
8868,neutral,Riyadh,Saudi Arabia,Gulf
8869,neutral,Riyadh,Saudi Arabia,Gulf
8870,negative,Aleppo,Syria,Levant
8871,neutral,Riyadh,Saudi Arabia,Gulf
8872,neutral,Salt,Jordan,Levant
8873,neutral,Riyadh,Saudi Arabia,Gulf
8874,negative,Riyadh,Saudi Arabia,Gulf
8875,negative,Riyadh,Saudi Arabia,Gulf
8876,neutral,Riyadh,Saudi Arabia,Gulf
8877,negative,Riyadh,Saudi Arabia,Gulf
8878,neutral,Riyadh,Saudi Arabia,Gulf
8879,negative,Salt,Jordan,Levant
8880,neutral,Riyadh,Saudi Arabia,Gulf
8881,neutral,Riyadh,Saudi Arabia,Gulf
8882,negative,Salt,Jordan,Levant
8883,neutral,Riyadh,Saudi Arabia,Gulf
8884,negative,Riyadh,Saudi Arabia,Gulf
8885,neutral,Salt,Jordan,Levant
8886,positive,Riyadh,Saudi Arabia,Gulf
8887,negative,Riyadh,Saudi Arabia,Gulf
8888,neutral,Riyadh,Saudi Arabia,Gulf
8889,negative,Riyadh,Saudi Arabia,Gulf
8890,neutral,Riyadh,Saudi Arabia,Gulf
8891,neutral,Riyadh,Saudi Arabia,Gulf
8892,neutral,Jeddha,Saudi Arabia,Gulf
8893,neutral,Jeddha,Saudi Arabia,Gulf
8894,neutral,Riyadh,Saudi Arabia,Gulf
8895,neutral,Rabat,Morocco,Maghreb
8896,neutral,Riyadh,Saudi Arabia,Gulf
8897,neutral,Salt,Jordan,Levant
8898,neutral,Riyadh,Saudi Arabia,Gulf
8899,negative,Riyadh,Saudi Arabia,Gulf
8900,negative,Riyadh,Saudi Arabia,Gulf
8901,neutral,Salt,Jordan,Levant
8902,negative,Riyadh,Saudi Arabia,Gulf
8903,neutral,Riyadh,Saudi Arabia,Gulf
8904,neutral,Riyadh,Saudi Arabia,Gulf
8905,positive,Salt,Jordan,Levant
8906,negative,Riyadh,Saudi Arabia,Gulf
8907,neutral,Salt,Jordan,Levant
8908,neutral,Riyadh,Saudi Arabia,Gulf
8909,neutral,Riyadh,Saudi Arabia,Gulf
8910,neutral,Riyadh,Saudi Arabia,Gulf
8911,negative,Riyadh,Saudi Arabia,Gulf
8912,neutral,Jeddha,Saudi Arabia,Gulf
8913,neutral,Riyadh,Saudi Arabia,Gulf
8914,negative,Salt,Jordan,Levant
8915,negative,Riyadh,Saudi Arabia,Gulf
8916,neutral,Jeddha,Saudi Arabia,Gulf
8917,neutral,Jeddha,Saudi Arabia,Gulf
8918,neutral,Riyadh,Saudi Arabia,Gulf
8919,neutral,Riyadh,Saudi Arabia,Gulf
8920,negative,Riyadh,Saudi Arabia,Gulf
8921,negative,Riyadh,Saudi Arabia,Gulf
8922,neutral,Riyadh,Saudi Arabia,Gulf
8923,negative,Riyadh,Saudi Arabia,Gulf
8924,neutral,Rabat,Morocco,Maghreb
8925,negative,Salt,Jordan,Levant
8926,neutral,Riyadh,Saudi Arabia,Gulf
8927,negative,Riyadh,Saudi Arabia,Gulf
8928,negative,Riyadh,Saudi Arabia,Gulf
8929,neutral,Jeddha,Saudi Arabia,Gulf
8930,negative,Salt,Jordan,Levant
8931,negative,Riyadh,Saudi Arabia,Gulf
8932,neutral,Riyadh,Saudi Arabia,Gulf
8933,neutral,Riyadh,Saudi Arabia,Gulf
8934,positive,Riyadh,Saudi Arabia,Gulf
8935,negative,Khartoum,Sudan,Nile Basin
8936,negative,Salt,Jordan,Levant
8937,negative,Salt,Jordan,Levant
8938,negative,Riyadh,Saudi Arabia,Gulf
8939,negative,Jeddha,Saudi Arabia,Levant
8940,negative,Riyadh,Saudi Arabia,Gulf
8941,neutral,Jeddha,Saudi Arabia,Gulf
8942,neutral,Jeddha,Saudi Arabia,Gulf
8943,negative,Riyadh,Saudi Arabia,Gulf
8944,negative,Jeddha,Saudi Arabia,Gulf
8945,negative,Riyadh,Saudi Arabia,Gulf
8946,neutral,Riyadh,Saudi Arabia,Gulf
8947,negative,Riyadh,Saudi Arabia,Gulf
8948,negative,Riyadh,Saudi Arabia,Gulf
8949,negative,Riyadh,Saudi Arabia,Gulf
8950,negative,Jeddha,Saudi Arabia,Gulf
8951,negative,Aleppo,Syria,Levant
8952,negative,Riyadh,Saudi Arabia,Gulf
8953,neutral,Aleppo,Syria,Levant
8954,neutral,Salt,Jordan,Levant
8955,neutral,Riyadh,Saudi Arabia,Gulf
8956,neutral,Riyadh,Saudi Arabia,Gulf
8957,negative,Riyadh,Saudi Arabia,Gulf
8958,neutral,Jeddha,Saudi Arabia,Gulf
8959,neutral,Riyadh,Saudi Arabia,Gulf
8960,neutral,Salt,Jordan,Levant
8961,neutral,Riyadh,Saudi Arabia,Gulf
8962,neutral,Riyadh,Saudi Arabia,Gulf
8963,neutral,Aleppo,Syria,Levant
8964,negative,Riyadh,Saudi Arabia,Gulf
8965,neutral,Riyadh,Saudi Arabia,Gulf
8966,neutral,Jeddha,Saudi Arabia,Levant
8967,negative,Jeddha,Saudi Arabia,Gulf
8968,negative,Riyadh,Saudi Arabia,Gulf
8969,negative,Aleppo,Syria,Levant
8970,neutral,Jeddha,Saudi Arabia,Levant
8971,negative,Riyadh,Saudi Arabia,Gulf
8972,negative,Riyadh,Saudi Arabia,Gulf
8973,negative,Riyadh,Saudi Arabia,Gulf
8974,negative,Riyadh,Saudi Arabia,Gulf
8975,neutral,Riyadh,Saudi Arabia,Gulf
8976,neutral,Riyadh,Saudi Arabia,Gulf
8977,negative,Riyadh,Saudi Arabia,Gulf
8978,negative,Riyadh,Saudi Arabia,Gulf
8979,positive,Riyadh,Saudi Arabia,Gulf
8980,negative,Salt,Jordan,Levant
8981,neutral,Riyadh,Saudi Arabia,Gulf
8982,negative,Riyadh,Saudi Arabia,Gulf
8983,negative,Riyadh,Saudi Arabia,Gulf
8984,neutral,Jeddha,Saudi Arabia,Gulf
8985,neutral,Salt,Jordan,Levant
8986,negative,Riyadh,Saudi Arabia,Gulf
8987,neutral,Riyadh,Saudi Arabia,Gulf
8988,positive,Riyadh,Saudi Arabia,Gulf
8989,neutral,Jeddha,Saudi Arabia,Gulf
8990,neutral,Riyadh,Saudi Arabia,Gulf
8991,negative,Riyadh,Saudi Arabia,Gulf
8992,negative,Riyadh,Saudi Arabia,Gulf
8993,negative,Riyadh,Saudi Arabia,Gulf
8994,positive,Jeddha,Saudi Arabia,Levant
8995,neutral,Jeddha,Saudi Arabia,Gulf
8996,negative,Riyadh,Saudi Arabia,Gulf
8997,negative,Riyadh,Saudi Arabia,Gulf
8998,negative,Jeddha,Saudi Arabia,Levant
8999,neutral,Salt,Jordan,Levant
9000,positive,Riyadh,Saudi Arabia,Gulf
9001,neutral,Riyadh,Saudi Arabia,Gulf
9002,negative,Salt,Saudi Arabia,Gulf
9003,neutral,Riyadh,Saudi Arabia,Gulf
9004,neutral,Amman,Syria,Levant
9005,neutral,Riyadh,Saudi Arabia,Gulf
9006,neutral,Jeddha,Saudi Arabia,Gulf
9007,negative,Riyadh,Saudi Arabia,Gulf
9008,neutral,Riyadh,Saudi Arabia,Gulf
9009,neutral,Riyadh,Saudi Arabia,Gulf
9010,neutral,Riyadh,Saudi Arabia,Gulf
9011,negative,Jeddha,Saudi Arabia,Gulf
9012,neutral,Rabat,Morocco,Maghreb
9013,neutral,Riyadh,Saudi Arabia,Gulf
9014,negative,Riyadh,Saudi Arabia,Gulf
9015,negative,Salt,Jordan,Levant
9016,negative,Riyadh,Saudi Arabia,Gulf
9017,negative,Salt,Saudi Arabia,Gulf
9018,negative,Salt,Jordan,Levant
9019,neutral,Riyadh,Saudi Arabia,Gulf
9020,negative,Riyadh,Saudi Arabia,Gulf
9021,negative,Riyadh,Saudi Arabia,Gulf
9022,neutral,Riyadh,Saudi Arabia,Gulf
9023,neutral,Jeddha,Saudi Arabia,Gulf
9024,negative,Riyadh,Saudi Arabia,Gulf
9025,neutral,Salt,Jordan,Levant
9026,negative,Salt,Jordan,Levant
9027,negative,Riyadh,Saudi Arabia,Gulf
9028,negative,Riyadh,Saudi Arabia,Gulf
9029,neutral,Riyadh,Saudi Arabia,Gulf
9030,negative,Jeddha,Saudi Arabia,Levant
9031,neutral,Riyadh,Saudi Arabia,Gulf
9032,neutral,Salt,Jordan,Levant
9033,negative,Jeddha,Saudi Arabia,Gulf
9034,negative,Riyadh,Saudi Arabia,Gulf
9035,negative,Riyadh,Saudi Arabia,Gulf
9036,negative,Riyadh,Saudi Arabia,Gulf
9037,positive,Riyadh,Saudi Arabia,Gulf
9038,neutral,Riyadh,Saudi Arabia,Gulf
9039,neutral,Riyadh,Saudi Arabia,Gulf
9040,negative,Riyadh,Saudi Arabia,Gulf
9041,neutral,Riyadh,Saudi Arabia,Gulf
9042,positive,Riyadh,Saudi Arabia,Gulf
9043,negative,Riyadh,Saudi Arabia,Gulf
9044,neutral,Salt,Jordan,Levant
9045,negative,Riyadh,Saudi Arabia,Gulf
9046,neutral,Riyadh,Saudi Arabia,Gulf
9047,negative,Riyadh,Saudi Arabia,Gulf
9048,neutral,Riyadh,Saudi Arabia,Gulf
9049,neutral,Jeddha,Saudi Arabia,Gulf
9050,negative,Jeddha,Saudi Arabia,Gulf
9051,negative,Khartoum,Sudan,Nile Basin
9052,negative,Riyadh,Saudi Arabia,Gulf
9053,neutral,Jeddha,Saudi Arabia,Gulf
9054,neutral,Riyadh,Saudi Arabia,Gulf
9055,neutral,Riyadh,Saudi Arabia,Gulf
9056,neutral,Salt,Jordan,Levant
9057,neutral,Salt,Jordan,Levant
9058,neutral,Riyadh,Saudi Arabia,Gulf
9059,negative,Riyadh,Saudi Arabia,Gulf
9060,positive,Riyadh,Saudi Arabia,Gulf
9061,neutral,Riyadh,Saudi Arabia,Gulf
9062,neutral,Jeddha,Saudi Arabia,Gulf
9063,positive,Jeddha,Saudi Arabia,Gulf
9064,negative,Riyadh,Saudi Arabia,Gulf
9065,neutral,Riyadh,Saudi Arabia,Gulf
9066,negative,Riyadh,Saudi Arabia,Gulf
9067,neutral,Jeddha,Saudi Arabia,Gulf
9068,neutral,Riyadh,Saudi Arabia,Gulf
9069,neutral,Damascus,Syria,Levant
9070,negative,Jeddha,Saudi Arabia,Gulf
9071,negative,Riyadh,Saudi Arabia,Gulf
9072,neutral,Riyadh,Saudi Arabia,Gulf
9073,neutral,Riyadh,Saudi Arabia,Gulf
9074,neutral,Riyadh,Saudi Arabia,Gulf
9075,neutral,Riyadh,Saudi Arabia,Gulf
9076,neutral,Riyadh,Saudi Arabia,Gulf
9077,neutral,Riyadh,Saudi Arabia,Gulf
9078,negative,Salt,Jordan,Levant
9079,negative,Riyadh,Saudi Arabia,Gulf
9080,neutral,Rabat,Morocco,Maghreb
9081,negative,Riyadh,Saudi Arabia,Gulf
9082,negative,Riyadh,Saudi Arabia,Gulf
9083,neutral,Riyadh,Saudi Arabia,Gulf
9084,neutral,Riyadh,Saudi Arabia,Gulf
9085,negative,Riyadh,Saudi Arabia,Gulf
9086,positive,Riyadh,Saudi Arabia,Gulf
9087,positive,Riyadh,Saudi Arabia,Gulf
9088,neutral,Riyadh,Saudi Arabia,Gulf
9089,positive,Riyadh,Saudi Arabia,Gulf
9090,neutral,Salt,Jordan,Levant
9091,neutral,Khartoum,Sudan,Nile Basin
9092,neutral,Riyadh,Saudi Arabia,Gulf
9093,negative,Salt,Saudi Arabia,Gulf
9094,neutral,Salt,Jordan,Levant
9095,neutral,Rabat,Morocco,Maghreb
9096,positive,Riyadh,Saudi Arabia,Gulf
9097,neutral,Rabat,Morocco,Maghreb
9098,neutral,Riyadh,Saudi Arabia,Gulf
9099,negative,Riyadh,Saudi Arabia,Gulf
9100,negative,Riyadh,Saudi Arabia,Gulf
9101,neutral,Riyadh,Saudi Arabia,Gulf
9102,negative,Jeddha,Saudi Arabia,Gulf
9103,negative,Salt,Jordan,Levant
9104,negative,Riyadh,Saudi Arabia,Gulf
9105,neutral,Riyadh,Saudi Arabia,Gulf
9106,neutral,Jeddha,Saudi Arabia,Gulf
9107,negative,Riyadh,Saudi Arabia,Gulf
9108,neutral,Riyadh,Saudi Arabia,Gulf
9109,neutral,Riyadh,Saudi Arabia,Gulf
9110,negative,Aleppo,Syria,Levant
9111,positive,Riyadh,Saudi Arabia,Gulf
9112,neutral,Riyadh,Saudi Arabia,Gulf
9113,neutral,Riyadh,Saudi Arabia,Gulf
9114,negative,Riyadh,Saudi Arabia,Gulf
9115,neutral,Riyadh,Saudi Arabia,Gulf
9116,neutral,Riyadh,Saudi Arabia,Gulf
9117,negative,Jeddha,Saudi Arabia,Gulf
9118,negative,Riyadh,Saudi Arabia,Gulf
9119,neutral,Damascus,Syria,Levant
9120,neutral,Riyadh,Saudi Arabia,Gulf
9121,neutral,Riyadh,Saudi Arabia,Gulf
9122,neutral,Riyadh,Saudi Arabia,Gulf
9123,neutral,Jeddha,Saudi Arabia,Gulf
9124,negative,Salt,Jordan,Levant
9125,neutral,Riyadh,Saudi Arabia,Gulf
9126,negative,Jeddha,Saudi Arabia,Levant
9127,neutral,Riyadh,Saudi Arabia,Gulf
9128,neutral,Riyadh,Saudi Arabia,Gulf
9129,neutral,Riyadh,Saudi Arabia,Gulf
9130,neutral,Khartoum,Sudan,Nile Basin
9131,neutral,Jeddha,Saudi Arabia,Gulf
9132,neutral,Riyadh,Saudi Arabia,Gulf
9133,neutral,Jeddha,Saudi Arabia,Gulf
9134,neutral,Riyadh,Saudi Arabia,Gulf
9135,neutral,Riyadh,Saudi Arabia,Gulf
9136,negative,Riyadh,Saudi Arabia,Gulf
9137,neutral,Riyadh,Saudi Arabia,Gulf
9138,negative,Riyadh,Saudi Arabia,Gulf
9139,negative,Aleppo,Syria,Levant
9140,negative,Riyadh,Saudi Arabia,Gulf
9141,neutral,Riyadh,Saudi Arabia,Gulf
9142,negative,Jeddha,Saudi Arabia,Gulf
9143,neutral,Riyadh,Saudi Arabia,Gulf
9144,negative,Riyadh,Saudi Arabia,Gulf
9145,neutral,Riyadh,Saudi Arabia,Gulf
9146,negative,Riyadh,Saudi Arabia,Gulf
9147,negative,Jeddha,Saudi Arabia,Levant
9148,neutral,Riyadh,Saudi Arabia,Gulf
9149,neutral,Salt,Jordan,Levant
9150,neutral,Riyadh,Saudi Arabia,Gulf
9151,negative,Riyadh,Saudi Arabia,Gulf
9152,neutral,Riyadh,Saudi Arabia,Gulf
9153,neutral,Salt,Jordan,Levant
9154,negative,Riyadh,Saudi Arabia,Gulf
9155,neutral,Riyadh,Saudi Arabia,Gulf
9156,neutral,Salt,Jordan,Levant
9157,negative,Riyadh,Saudi Arabia,Gulf
9158,neutral,Rabat,Morocco,Maghreb
9159,neutral,Riyadh,Saudi Arabia,Gulf
9160,negative,Riyadh,Saudi Arabia,Gulf
9161,neutral,Jeddha,Saudi Arabia,Levant
9162,negative,Riyadh,Saudi Arabia,Gulf
9163,neutral,Riyadh,Saudi Arabia,Gulf
9164,negative,Riyadh,Saudi Arabia,Gulf
9165,neutral,Riyadh,Saudi Arabia,Gulf
9166,negative,Riyadh,Saudi Arabia,Gulf
9167,neutral,Salt,Jordan,Levant
9168,negative,Riyadh,Saudi Arabia,Gulf
9169,neutral,Riyadh,Saudi Arabia,Gulf
9170,negative,Riyadh,Saudi Arabia,Gulf
9171,neutral,Rabat,Morocco,Maghreb
9172,neutral,Salt,Jordan,Levant
9173,negative,Riyadh,Saudi Arabia,Gulf
9174,neutral,Riyadh,Saudi Arabia,Gulf
9175,neutral,Riyadh,Saudi Arabia,Gulf
9176,neutral,Riyadh,Saudi Arabia,Gulf
9177,neutral,Riyadh,Saudi Arabia,Gulf
9178,neutral,Jeddha,Saudi Arabia,Gulf
9179,negative,Riyadh,Saudi Arabia,Gulf
9180,neutral,Riyadh,Saudi Arabia,Gulf
9181,neutral,Salt,Jordan,Levant
9182,neutral,Riyadh,Saudi Arabia,Gulf
9183,negative,Salt,Jordan,Levant
9184,neutral,Jeddha,Saudi Arabia,Gulf
9185,negative,Riyadh,Saudi Arabia,Gulf
9186,neutral,Riyadh,Saudi Arabia,Gulf
9187,negative,Salt,Jordan,Levant
9188,negative,Jeddha,Saudi Arabia,Levant
9189,neutral,Riyadh,Saudi Arabia,Gulf
9190,negative,Riyadh,Saudi Arabia,Gulf
9191,neutral,Riyadh,Saudi Arabia,Gulf
9192,neutral,Riyadh,Saudi Arabia,Gulf
9193,neutral,Riyadh,Saudi Arabia,Gulf
9194,negative,Riyadh,Saudi Arabia,Gulf
9195,neutral,Aleppo,Syria,Levant
9196,neutral,Riyadh,Saudi Arabia,Gulf
9197,neutral,Riyadh,Saudi Arabia,Gulf
9198,negative,Rabat,Morocco,Maghreb
9199,neutral,Riyadh,Saudi Arabia,Gulf
9200,neutral,Riyadh,Saudi Arabia,Gulf
9201,negative,Salt,Jordan,Levant
9202,negative,Riyadh,Saudi Arabia,Gulf
9203,neutral,Riyadh,Saudi Arabia,Gulf
9204,neutral,Salt,Jordan,Levant
9205,negative,Salt,Jordan,Levant
9206,neutral,Khartoum,Sudan,Nile Basin
9207,neutral,Jeddha,Saudi Arabia,Gulf
9208,positive,Riyadh,Saudi Arabia,Gulf
9209,neutral,Riyadh,Saudi Arabia,Gulf
9210,negative,Riyadh,Saudi Arabia,Gulf
9211,negative,Riyadh,Saudi Arabia,Gulf
9212,neutral,Riyadh,Saudi Arabia,Gulf
9213,negative,Rabat,Morocco,Maghreb
9214,neutral,Jeddha,Saudi Arabia,Gulf
9215,negative,Salt,Jordan,Levant
9216,neutral,Salt,Jordan,Levant
9217,neutral,Riyadh,Saudi Arabia,Gulf
9218,neutral,Riyadh,Saudi Arabia,Gulf
9219,negative,Riyadh,Saudi Arabia,Gulf
9220,negative,Riyadh,Saudi Arabia,Gulf
9221,negative,Riyadh,Saudi Arabia,Gulf
9222,neutral,Jeddha,Saudi Arabia,Gulf
9223,neutral,Jeddha,Saudi Arabia,Gulf
9224,neutral,Riyadh,Saudi Arabia,Gulf
9225,negative,Jeddha,Saudi Arabia,Gulf
9226,negative,Riyadh,Saudi Arabia,Gulf
9227,neutral,Khartoum,Sudan,Nile Basin
9228,neutral,Riyadh,Saudi Arabia,Gulf
9229,neutral,Rabat,Morocco,Maghreb
9230,neutral,Riyadh,Saudi Arabia,Gulf
9231,neutral,Riyadh,Saudi Arabia,Gulf
9232,negative,Riyadh,Saudi Arabia,Gulf
9233,negative,Riyadh,Saudi Arabia,Gulf
9234,negative,Salt,Jordan,Levant
9235,negative,Jeddha,Saudi Arabia,Gulf
9236,negative,Riyadh,Saudi Arabia,Gulf
9237,neutral,Riyadh,Saudi Arabia,Gulf
9238,negative,Riyadh,Saudi Arabia,Gulf
9239,negative,Riyadh,Saudi Arabia,Gulf
9240,neutral,Jeddha,Saudi Arabia,Gulf
9241,neutral,Riyadh,Saudi Arabia,Gulf
9242,negative,Riyadh,Saudi Arabia,Gulf
9243,neutral,Jeddha,Saudi Arabia,Gulf
9244,negative,Riyadh,Saudi Arabia,Gulf
9245,positive,Riyadh,Saudi Arabia,Gulf
9246,neutral,Riyadh,Saudi Arabia,Gulf
9247,neutral,Salt,Jordan,Levant
9248,negative,Riyadh,Saudi Arabia,Gulf
9249,neutral,Riyadh,Saudi Arabia,Gulf
9250,neutral,Riyadh,Saudi Arabia,Gulf
9251,negative,Salt,Jordan,Levant
9252,neutral,Riyadh,Saudi Arabia,Gulf
9253,negative,Riyadh,Saudi Arabia,Gulf
9254,neutral,Jeddha,Saudi Arabia,Gulf
9255,neutral,Riyadh,Saudi Arabia,Gulf
9256,negative,Riyadh,Saudi Arabia,Gulf
9257,neutral,Riyadh,Saudi Arabia,Gulf
9258,neutral,Riyadh,Saudi Arabia,Gulf
9259,neutral,Riyadh,Saudi Arabia,Gulf
9260,positive,Salt,Jordan,Levant
9261,negative,Riyadh,Saudi Arabia,Gulf
9262,negative,Riyadh,Saudi Arabia,Gulf
9263,positive,Riyadh,Saudi Arabia,Gulf
9264,neutral,Riyadh,Saudi Arabia,Gulf
9265,negative,Riyadh,Saudi Arabia,Gulf
9266,neutral,Riyadh,Saudi Arabia,Gulf
9267,negative,Riyadh,Saudi Arabia,Gulf
9268,positive,Riyadh,Saudi Arabia,Gulf
9269,neutral,Rabat,Morocco,Maghreb
9270,neutral,Jeddha,Saudi Arabia,Levant
9271,negative,Riyadh,Saudi Arabia,Gulf
9272,neutral,Jeddha,Saudi Arabia,Gulf
9273,negative,Jeddha,Saudi Arabia,Gulf
9274,neutral,Riyadh,Saudi Arabia,Gulf
9275,neutral,Rabat,Morocco,Maghreb
9276,neutral,Salt,Saudi Arabia,Gulf
9277,neutral,Salt,Saudi Arabia,Gulf
9278,negative,Riyadh,Saudi Arabia,Gulf
9279,negative,Riyadh,Saudi Arabia,Gulf
9280,neutral,Riyadh,Saudi Arabia,Gulf
9281,negative,Riyadh,Saudi Arabia,Gulf
