,sentiment,city,country,region
9543,negative,Riyadh,Saudi Arabia,Gulf
9544,neutral,Jeddha,Saudi Arabia,Gulf
9545,neutral,Riyadh,Saudi Arabia,Gulf
9546,neutral,Salt,Jordan,Levant
9547,positive,Riyadh,Saudi Arabia,Gulf
9548,neutral,Salt,Jordan,Levant
9549,neutral,Jeddha,Saudi Arabia,Gulf
9550,neutral,Riyadh,Saudi Arabia,Gulf
9551,negative,Riyadh,Saudi Arabia,Gulf
9552,positive,Riyadh,Saudi Arabia,Gulf
9553,positive,Riyadh,Saudi Arabia,Gulf
9554,neutral,Jeddha,Saudi Arabia,Gulf
9555,positive,Riyadh,Saudi Arabia,Gulf
9556,neutral,Riyadh,Saudi Arabia,Gulf
9557,negative,Riyadh,Saudi Arabia,Gulf
9558,neutral,Riyadh,Saudi Arabia,Gulf
9559,neutral,Riyadh,Saudi Arabia,Gulf
9560,negative,Riyadh,Saudi Arabia,Gulf
9561,negative,Riyadh,Saudi Arabia,Gulf
9562,neutral,Jeddha,Saudi Arabia,Gulf
9563,neutral,Jeddha,Saudi Arabia,Gulf
9564,positive,Riyadh,Saudi Arabia,Gulf
9565,negative,Riyadh,Saudi Arabia,Gulf
9566,neutral,Jeddha,Saudi Arabia,Gulf
9567,positive,Aleppo,Syria,Levant
9568,negative,Riyadh,Saudi Arabia,Gulf
9569,neutral,Riyadh,Saudi Arabia,Gulf
9570,neutral,Riyadh,Saudi Arabia,Gulf
9571,negative,Riyadh,Saudi Arabia,Gulf
9572,negative,Riyadh,Saudi Arabia,Gulf
9573,negative,Salt,Jordan,Levant
9574,neutral,Salt,Jordan,Levant
9575,neutral,Riyadh,Saudi Arabia,Gulf
9576,positive,Salt,Jordan,Levant
9577,neutral,Riyadh,Saudi Arabia,Gulf
9578,neutral,Riyadh,Saudi Arabia,Gulf
9579,neutral,Riyadh,Saudi Arabia,Gulf
9580,negative,Riyadh,Saudi Arabia,Gulf
9581,neutral,Jeddha,Saudi Arabia,Gulf
9582,negative,Salt,Jordan,Levant
9583,neutral,Riyadh,Saudi Arabia,Gulf
9584,neutral,Riyadh,Saudi Arabia,Gulf
9585,neutral,Riyadh,Saudi Arabia,Gulf
9586,neutral,Salt,Jordan,Levant
9587,neutral,Riyadh,Saudi Arabia,Gulf
9588,negative,Salt,Jordan,Levant
9589,neutral,Salt,Jordan,Levant
9590,negative,Riyadh,Saudi Arabia,Gulf
9591,negative,Riyadh,Saudi Arabia,Gulf
9592,negative,Salt,Saudi Arabia,Gulf
9593,positive,Riyadh,Saudi Arabia,Gulf
9594,negative,Salt,Jordan,Levant
9595,neutral,Khartoum,Sudan,Nile Basin
9596,negative,Salt,Jordan,Levant
9597,neutral,Salt,Jordan,Levant
9598,neutral,Jeddha,Saudi Arabia,Gulf
9599,positive,Salt,Jordan,Levant
9600,negative,Riyadh,Saudi Arabia,Gulf
9601,neutral,Salt,Jordan,Levant
9602,neutral,Jeddha,Saudi Arabia,Gulf
9603,neutral,Salt,Jordan,Levant
9604,negative,Riyadh,Saudi Arabia,Gulf
9605,neutral,Jeddha,Saudi Arabia,Gulf
9606,negative,Jeddha,Saudi Arabia,Gulf
9607,neutral,Riyadh,Saudi Arabia,Gulf
9608,negative,Aleppo,Syria,Levant
9609,negative,Jeddha,Saudi Arabia,Gulf
9610,neutral,Salt,Jordan,Levant
9611,negative,Aleppo,Syria,Levant
9612,negative,Jeddha,Saudi Arabia,Gulf
9613,negative,Riyadh,Saudi Arabia,Gulf
9614,negative,Riyadh,Saudi Arabia,Gulf
9615,negative,Jeddha,Saudi Arabia,Gulf
9616,neutral,Jeddha,Saudi Arabia,Gulf
9617,negative,Riyadh,Saudi Arabia,Gulf
9618,negative,Salt,Jordan,Levant
9619,negative,Riyadh,Saudi Arabia,Gulf
9620,negative,Jeddha,Saudi Arabia,Gulf
9621,neutral,Riyadh,Saudi Arabia,Gulf
9622,neutral,Riyadh,Saudi Arabia,Gulf
9623,negative,Riyadh,Saudi Arabia,Gulf
9624,neutral,Riyadh,Saudi Arabia,Gulf
9625,neutral,Jeddha,Saudi Arabia,Gulf
9626,neutral,Jeddha,Saudi Arabia,Gulf
9627,negative,Riyadh,Saudi Arabia,Gulf
9628,neutral,Riyadh,Saudi Arabia,Gulf
9629,neutral,Jeddha,Saudi Arabia,Levant
9630,negative,Riyadh,Saudi Arabia,Gulf
9631,neutral,Riyadh,Saudi Arabia,Gulf
9632,negative,Salt,Saudi Arabia,Gulf
9633,negative,Riyadh,Saudi Arabia,Gulf
9634,negative,Riyadh,Saudi Arabia,Gulf
9635,neutral,Salt,Jordan,Levant
9636,negative,Aleppo,Syria,Levant
9637,negative,Amman,Syria,Levant
9638,neutral,Riyadh,Saudi Arabia,Gulf
9639,negative,Riyadh,Saudi Arabia,Gulf
9640,positive,Riyadh,Saudi Arabia,Gulf
9641,negative,Riyadh,Saudi Arabia,Gulf
9642,positive,Riyadh,Saudi Arabia,Gulf
9643,neutral,Riyadh,Saudi Arabia,Gulf
9644,neutral,Riyadh,Saudi Arabia,Gulf
9645,negative,Riyadh,Saudi Arabia,Gulf
9646,neutral,Amman,Syria,Levant
9647,neutral,Riyadh,Saudi Arabia,Gulf
9648,negative,Salt,Jordan,Levant
9649,neutral,Riyadh,Saudi Arabia,Gulf
9650,neutral,Riyadh,Saudi Arabia,Gulf
9651,negative,Riyadh,Saudi Arabia,Gulf
9652,negative,Jeddha,Saudi Arabia,Gulf
9653,negative,Riyadh,Saudi Arabia,Gulf
9654,neutral,Jeddha,Saudi Arabia,Gulf
9655,neutral,Riyadh,Saudi Arabia,Gulf
9656,neutral,Riyadh,Saudi Arabia,Gulf
9657,neutral,Riyadh,Saudi Arabia,Gulf
9658,neutral,Salt,Jordan,Levant
9659,neutral,Riyadh,Saudi Arabia,Gulf
9660,neutral,Jeddha,Saudi Arabia,Levant
9661,negative,Riyadh,Saudi Arabia,Gulf
9662,negative,Riyadh,Saudi Arabia,Gulf
9663,neutral,Riyadh,Saudi Arabia,Gulf
9664,neutral,Riyadh,Saudi Arabia,Gulf
9665,neutral,Riyadh,Saudi Arabia,Gulf
9666,negative,Salt,Jordan,Levant
9667,negative,Riyadh,Saudi Arabia,Gulf
9668,neutral,Salt,Jordan,Levant
9669,neutral,Riyadh,Saudi Arabia,Gulf
9670,neutral,Riyadh,Saudi Arabia,Gulf
9671,neutral,Riyadh,Saudi Arabia,Gulf
9672,negative,Riyadh,Saudi Arabia,Gulf
9673,neutral,Riyadh,Saudi Arabia,Gulf
9674,neutral,Riyadh,Saudi Arabia,Gulf
9675,neutral,Riyadh,Saudi Arabia,Gulf
9676,neutral,Riyadh,Saudi Arabia,Gulf
9677,neutral,Jeddha,Saudi Arabia,Levant
9678,neutral,Jeddha,Saudi Arabia,Gulf
9679,positive,Riyadh,Saudi Arabia,Gulf
9680,negative,Riyadh,Saudi Arabia,Gulf
9681,neutral,Riyadh,Saudi Arabia,Gulf
9682,negative,Jeddha,Saudi Arabia,Gulf
9683,negative,Riyadh,Saudi Arabia,Gulf
9684,neutral,Riyadh,Saudi Arabia,Gulf
9685,neutral,Riyadh,Saudi Arabia,Gulf
9686,neutral,Riyadh,Saudi Arabia,Gulf
9687,neutral,Jeddha,Saudi Arabia,Gulf
9688,negative,Riyadh,Saudi Arabia,Gulf
9689,neutral,Riyadh,Saudi Arabia,Gulf
9690,negative,Riyadh,Saudi Arabia,Gulf
9691,negative,Riyadh,Saudi Arabia,Gulf
9692,neutral,Riyadh,Saudi Arabia,Gulf
9693,neutral,Jeddha,Saudi Arabia,Gulf
9694,neutral,Riyadh,Saudi Arabia,Gulf
9695,neutral,Riyadh,Saudi Arabia,Gulf
9696,neutral,Riyadh,Saudi Arabia,Gulf
9697,negative,Riyadh,Saudi Arabia,Gulf
9698,neutral,Riyadh,Saudi Arabia,Gulf
9699,neutral,Riyadh,Saudi Arabia,Gulf
9700,neutral,Salt,Jordan,Levant
9701,neutral,Salt,Jordan,Levant
9702,negative,Riyadh,Saudi Arabia,Gulf
9703,negative,Salt,Jordan,Levant
9704,neutral,Riyadh,Saudi Arabia,Gulf
9705,negative,Riyadh,Saudi Arabia,Gulf
9706,negative,Riyadh,Saudi Arabia,Gulf
9707,negative,Salt,Saudi Arabia,Gulf
9708,negative,Jeddha,Saudi Arabia,Gulf
9709,negative,Riyadh,Saudi Arabia,Gulf
9710,neutral,Riyadh,Saudi Arabia,Gulf
9711,negative,Salt,Saudi Arabia,Gulf
9712,negative,Riyadh,Saudi Arabia,Gulf
9713,positive,Riyadh,Saudi Arabia,Gulf
9714,neutral,Jeddha,Saudi Arabia,Gulf
9715,neutral,Riyadh,Saudi Arabia,Gulf
9716,neutral,Riyadh,Saudi Arabia,Gulf
9717,negative,Riyadh,Saudi Arabia,Gulf
9718,neutral,Jeddha,Saudi Arabia,Gulf
9719,neutral,Jeddha,Saudi Arabia,Gulf
9720,negative,Riyadh,Saudi Arabia,Gulf
9721,negative,Salt,Jordan,Levant
9722,positive,Salt,Jordan,Levant
9723,negative,Salt,Jordan,Levant
9724,neutral,Riyadh,Saudi Arabia,Gulf
9725,neutral,Salt,Jordan,Levant
9726,negative,Riyadh,Saudi Arabia,Gulf
9727,negative,Riyadh,Saudi Arabia,Gulf
9728,negative,Riyadh,Saudi Arabia,Gulf
9729,neutral,Riyadh,Saudi Arabia,Gulf
9730,neutral,Riyadh,Saudi Arabia,Gulf
9731,negative,Riyadh,Saudi Arabia,Gulf
9732,neutral,Riyadh,Saudi Arabia,Gulf
9733,neutral,Riyadh,Saudi Arabia,Gulf
9734,negative,Riyadh,Saudi Arabia,Gulf
9735,negative,Riyadh,Saudi Arabia,Gulf
9736,neutral,Riyadh,Saudi Arabia,Gulf
9737,neutral,Riyadh,Saudi Arabia,Gulf
9738,neutral,Riyadh,Saudi Arabia,Gulf
9739,neutral,Salt,Jordan,Levant
9740,negative,Riyadh,Saudi Arabia,Gulf
9741,negative,Riyadh,Saudi Arabia,Gulf
9742,negative,Riyadh,Saudi Arabia,Gulf
9743,neutral,Salt,Jordan,Levant
9744,neutral,Salt,Jordan,Levant
9745,negative,Rabat,Morocco,Maghreb
9746,negative,Riyadh,Saudi Arabia,Gulf
9747,neutral,Salt,Jordan,Levant
9748,negative,Riyadh,Saudi Arabia,Gulf
9749,negative,Riyadh,Saudi Arabia,Gulf
9750,negative,Jeddha,Saudi Arabia,Gulf
9751,neutral,Riyadh,Saudi Arabia,Gulf
9752,neutral,Riyadh,Saudi Arabia,Gulf
9753,neutral,Riyadh,Saudi Arabia,Gulf
9754,negative,Riyadh,Saudi Arabia,Gulf
9755,neutral,Salt,Jordan,Levant
9756,negative,Riyadh,Saudi Arabia,Gulf
9757,neutral,Riyadh,Saudi Arabia,Gulf
9758,neutral,Salt,Jordan,Levant
9759,neutral,Riyadh,Saudi Arabia,Gulf
9760,neutral,Jeddha,Saudi Arabia,Gulf
9761,negative,Riyadh,Saudi Arabia,Gulf
9762,negative,Riyadh,Saudi Arabia,Gulf
9763,negative,Riyadh,Saudi Arabia,Gulf
9764,negative,Riyadh,Saudi Arabia,Gulf
9765,neutral,Riyadh,Saudi Arabia,Gulf
9766,negative,Riyadh,Saudi Arabia,Gulf
9767,neutral,Riyadh,Saudi Arabia,Gulf
9768,neutral,Riyadh,Saudi Arabia,Gulf
9769,neutral,Riyadh,Saudi Arabia,Gulf
9770,neutral,Riyadh,Saudi Arabia,Gulf
9771,neutral,Riyadh,Saudi Arabia,Gulf
9772,neutral,Riyadh,Saudi Arabia,Gulf
9773,neutral,Riyadh,Saudi Arabia,Gulf
9774,neutral,Riyadh,Saudi Arabia,Gulf
9775,negative,Riyadh,Saudi Arabia,Gulf
9776,neutral,Riyadh,Saudi Arabia,Gulf
9777,neutral,Riyadh,Saudi Arabia,Gulf
9778,negative,Riyadh,Saudi Arabia,Gulf
9779,neutral,Riyadh,Saudi Arabia,Gulf
9780,negative,Riyadh,Saudi Arabia,Gulf
9781,negative,Riyadh,Saudi Arabia,Gulf
9782,neutral,Riyadh,Saudi Arabia,Gulf
9783,neutral,Riyadh,Saudi Arabia,Gulf
9784,neutral,Jeddha,Saudi Arabia,Gulf
9785,neutral,Riyadh,Saudi Arabia,Gulf
9786,negative,Salt,Jordan,Levant
9787,negative,Riyadh,Saudi Arabia,Gulf
9788,negative,Riyadh,Saudi Arabia,Gulf
9789,neutral,Salt,Jordan,Levant
9790,negative,Riyadh,Saudi Arabia,Gulf
9791,negative,Riyadh,Saudi Arabia,Gulf
9792,neutral,Jeddha,Saudi Arabia,Gulf
9793,neutral,Jeddha,Saudi Arabia,Gulf
9794,neutral,Riyadh,Saudi Arabia,Gulf
9795,negative,Jeddha,Saudi Arabia,Gulf
9796,negative,Riyadh,Saudi Arabia,Gulf
9797,neutral,Jeddha,Saudi Arabia,Gulf
9798,neutral,Salt,Jordan,Levant
9799,neutral,Riyadh,Saudi Arabia,Gulf
9800,negative,Rabat,Morocco,Maghreb
9801,neutral,Riyadh,Saudi Arabia,Gulf
9802,neutral,Riyadh,Saudi Arabia,Gulf
9803,negative,Riyadh,Saudi Arabia,Gulf
9804,neutral,Riyadh,Saudi Arabia,Gulf
9805,neutral,Riyadh,Saudi Arabia,Gulf
9806,negative,Salt,Jordan,Levant
9807,negative,Salt,Jordan,Levant
9808,neutral,Salt,Jordan,Levant
9809,negative,Riyadh,Saudi Arabia,Gulf
9810,negative,Riyadh,Saudi Arabia,Gulf
9811,positive,Riyadh,Saudi Arabia,Gulf
9812,neutral,Riyadh,Saudi Arabia,Gulf
9813,neutral,Riyadh,Saudi Arabia,Gulf
9814,neutral,Riyadh,Saudi Arabia,Gulf
9815,neutral,Riyadh,Saudi Arabia,Gulf
9816,positive,Riyadh,Saudi Arabia,Gulf
9817,negative,Khartoum,Sudan,Nile Basin
9818,negative,Salt,Jordan,Levant
9819,neutral,Riyadh,Saudi Arabia,Gulf
9820,neutral,Riyadh,Saudi Arabia,Gulf
9821,negative,Riyadh,Saudi Arabia,Gulf
9822,neutral,Jeddha,Saudi Arabia,Gulf
9823,negative,Riyadh,Saudi Arabia,Gulf
9824,neutral,Riyadh,Saudi Arabia,Gulf
9825,neutral,Riyadh,Saudi Arabia,Gulf
9826,neutral,Riyadh,Saudi Arabia,Gulf
9827,neutral,Jeddha,Saudi Arabia,Gulf
9828,neutral,Riyadh,Saudi Arabia,Gulf
9829,negative,Salt,Jordan,Levant
9830,negative,Riyadh,Saudi Arabia,Gulf
9831,negative,Riyadh,Saudi Arabia,Gulf
9832,neutral,Jeddha,Saudi Arabia,Gulf
9833,neutral,Riyadh,Saudi Arabia,Gulf
9834,negative,Riyadh,Saudi Arabia,Gulf
9835,neutral,Riyadh,Saudi Arabia,Gulf
9836,neutral,Salt,Jordan,Levant
9837,neutral,Riyadh,Saudi Arabia,Gulf
9838,neutral,Salt,Jordan,Levant
9839,neutral,Jeddha,Saudi Arabia,Gulf
9840,neutral,Riyadh,Saudi Arabia,Gulf
9841,neutral,Khartoum,Sudan,Nile Basin
9842,negative,Riyadh,Saudi Arabia,Gulf
9843,neutral,Riyadh,Saudi Arabia,Gulf
9844,neutral,Rabat,Morocco,Maghreb
9845,negative,Riyadh,Saudi Arabia,Gulf
9846,neutral,Riyadh,Saudi Arabia,Gulf
9847,neutral,Riyadh,Saudi Arabia,Gulf
9848,negative,Riyadh,Saudi Arabia,Gulf
9849,neutral,Khartoum,Sudan,Nile Basin
9850,neutral,Riyadh,Saudi Arabia,Gulf
9851,neutral,Riyadh,Saudi Arabia,Gulf
9852,negative,Riyadh,Saudi Arabia,Gulf
9853,neutral,Riyadh,Saudi Arabia,Gulf
9854,neutral,Jeddha,Saudi Arabia,Gulf
9855,positive,Salt,Jordan,Levant
9856,positive,Salt,Jordan,Levant
9857,neutral,Aleppo,Syria,Levant
9858,neutral,Riyadh,Saudi Arabia,Gulf
9859,negative,Riyadh,Saudi Arabia,Gulf
9860,negative,Riyadh,Saudi Arabia,Gulf
9861,neutral,Salt,Jordan,Levant
9862,negative,Riyadh,Saudi Arabia,Gulf
9863,negative,Riyadh,Saudi Arabia,Gulf
9864,negative,Riyadh,Saudi Arabia,Gulf
9865,neutral,Riyadh,Saudi Arabia,Gulf
9866,neutral,Riyadh,Saudi Arabia,Gulf
9867,neutral,Salt,Jordan,Levant
9868,neutral,Riyadh,Saudi Arabia,Gulf
9869,negative,Riyadh,Saudi Arabia,Gulf
9870,neutral,Riyadh,Saudi Arabia,Gulf
9871,neutral,Jeddha,Saudi Arabia,Gulf
9872,negative,Riyadh,Saudi Arabia,Gulf
9873,neutral,Salt,Jordan,Levant
9874,neutral,Jeddha,Saudi Arabia,Gulf
9875,negative,Riyadh,Saudi Arabia,Gulf
9876,negative,Salt,Jordan,Levant
9877,neutral,Salt,Jordan,Levant
9878,neutral,Riyadh,Saudi Arabia,Gulf
9879,positive,Riyadh,Saudi Arabia,Gulf
9880,neutral,Riyadh,Saudi Arabia,Gulf
9881,neutral,Riyadh,Saudi Arabia,Gulf
9882,neutral,Riyadh,Saudi Arabia,Gulf
9883,neutral,Riyadh,Saudi Arabia,Gulf
9884,neutral,Riyadh,Saudi Arabia,Gulf
9885,neutral,Riyadh,Saudi Arabia,Gulf
9886,neutral,Riyadh,Saudi Arabia,Gulf
9887,negative,Riyadh,Saudi Arabia,Gulf
9888,neutral,Salt,Jordan,Levant
9889,neutral,Riyadh,Saudi Arabia,Gulf
9890,neutral,Riyadh,Saudi Arabia,Gulf
9891,negative,Jeddha,Saudi Arabia,Gulf
9892,neutral,Riyadh,Saudi Arabia,Gulf
9893,neutral,Riyadh,Saudi Arabia,Gulf
9894,neutral,Jeddha,Saudi Arabia,Gulf
9895,neutral,Riyadh,Saudi Arabia,Gulf
9896,neutral,Riyadh,Saudi Arabia,Gulf
9897,negative,Riyadh,Saudi Arabia,Gulf
9898,neutral,Riyadh,Saudi Arabia,Gulf
9899,neutral,Riyadh,Saudi Arabia,Gulf
9900,negative,Salt,Jordan,Levant
9901,neutral,Riyadh,Saudi Arabia,Gulf
9902,negative,Salt,Jordan,Levant
9903,neutral,Salt,Jordan,Levant
9904,negative,Riyadh,Saudi Arabia,Gulf
9905,neutral,Riyadh,Saudi Arabia,Gulf
9906,negative,Jeddha,Saudi Arabia,Gulf
9907,negative,Riyadh,Saudi Arabia,Gulf
9908,neutral,Riyadh,Saudi Arabia,Gulf
9909,negative,Jeddha,Saudi Arabia,Gulf
9910,neutral,Riyadh,Saudi Arabia,Gulf
9911,negative,Riyadh,Saudi Arabia,Gulf
9912,negative,Riyadh,Saudi Arabia,Gulf
9913,neutral,Riyadh,Saudi Arabia,Gulf
9914,neutral,Salt,Jordan,Levant
9915,neutral,Riyadh,Saudi Arabia,Gulf
9916,negative,Riyadh,Saudi Arabia,Gulf
9917,negative,Jeddha,Saudi Arabia,Gulf
9918,negative,Riyadh,Saudi Arabia,Gulf
9919,negative,Riyadh,Saudi Arabia,Gulf
9920,negative,Salt,Jordan,Levant
9921,negative,Jeddha,Saudi Arabia,Levant
9922,negative,Salt,Jordan,Levant
9923,negative,Salt,Jordan,Levant
9924,neutral,Riyadh,Saudi Arabia,Gulf
9925,negative,Amman,Syria,Levant
9926,negative,Riyadh,Saudi Arabia,Gulf
9927,negative,Salt,Jordan,Levant
9928,neutral,Riyadh,Saudi Arabia,Gulf
9929,negative,Aleppo,Syria,Levant
9930,neutral,Riyadh,Saudi Arabia,Gulf
9931,negative,Aleppo,Syria,Levant
9932,neutral,Riyadh,Saudi Arabia,Gulf
9933,neutral,Jeddha,Saudi Arabia,Gulf
9934,neutral,Jeddha,Saudi Arabia,Gulf
9935,neutral,Riyadh,Saudi Arabia,Gulf
9936,negative,Riyadh,Saudi Arabia,Gulf
9937,negative,Riyadh,Saudi Arabia,Gulf
9938,negative,Riyadh,Saudi Arabia,Gulf
9939,negative,Riyadh,Saudi Arabia,Gulf
9940,neutral,Riyadh,Saudi Arabia,Gulf
9941,negative,Riyadh,Saudi Arabia,Gulf
9942,neutral,Riyadh,Saudi Arabia,Gulf
9943,negative,Jeddha,Saudi Arabia,Gulf
9944,negative,Riyadh,Saudi Arabia,Gulf
9945,negative,Riyadh,Saudi Arabia,Gulf
9946,negative,Salt,Jordan,Levant
9947,neutral,Riyadh,Saudi Arabia,Gulf
9948,neutral,Riyadh,Saudi Arabia,Gulf
9949,negative,Riyadh,Saudi Arabia,Gulf
9950,negative,Salt,Jordan,Levant
9951,negative,Riyadh,Saudi Arabia,Gulf
9952,neutral,Riyadh,Saudi Arabia,Gulf
9953,neutral,Salt,Jordan,Levant
9954,neutral,Riyadh,Saudi Arabia,Gulf
9955,neutral,Salt,Jordan,Levant
9956,neutral,Riyadh,Saudi Arabia,Gulf
9957,positive,Rabat,Morocco,Maghreb
9958,negative,Riyadh,Saudi Arabia,Gulf
9959,negative,Riyadh,Saudi Arabia,Gulf
9960,neutral,Riyadh,Saudi Arabia,Gulf
9961,neutral,Salt,Jordan,Levant
9962,neutral,Jeddha,Saudi Arabia,Gulf
9963,negative,Riyadh,Saudi Arabia,Gulf
9964,negative,Riyadh,Saudi Arabia,Gulf
9965,negative,Riyadh,Saudi Arabia,Gulf
9966,neutral,Riyadh,Saudi Arabia,Gulf
9967,neutral,Riyadh,Saudi Arabia,Gulf
9968,negative,Riyadh,Saudi Arabia,Gulf
9969,neutral,Riyadh,Saudi Arabia,Gulf
9970,neutral,Riyadh,Saudi Arabia,Gulf
9971,neutral,Riyadh,Saudi Arabia,Gulf
9972,positive,Riyadh,Saudi Arabia,Gulf
9973,neutral,Riyadh,Saudi Arabia,Gulf
9974,neutral,Riyadh,Saudi Arabia,Gulf
9975,negative,Salt,Jordan,Levant
9976,negative,Riyadh,Saudi Arabia,Gulf
9977,neutral,Salt,Jordan,Levant
9978,neutral,Riyadh,Saudi Arabia,Gulf
9979,neutral,Riyadh,Saudi Arabia,Gulf
9980,neutral,Riyadh,Saudi Arabia,Gulf
9981,neutral,Riyadh,Saudi Arabia,Gulf
9982,positive,Amman,Syria,Levant
9983,neutral,Riyadh,Saudi Arabia,Gulf
9984,neutral,Riyadh,Saudi Arabia,Gulf
9985,neutral,Riyadh,Saudi Arabia,Gulf
9986,neutral,Riyadh,Saudi Arabia,Gulf
9987,neutral,Riyadh,Saudi Arabia,Gulf
9988,negative,Riyadh,Saudi Arabia,Gulf
9989,negative,Riyadh,Saudi Arabia,Gulf
9990,neutral,Salt,Saudi Arabia,Gulf
9991,negative,Riyadh,Saudi Arabia,Gulf
9992,neutral,Rabat,Morocco,Maghreb
9993,positive,Rabat,Morocco,Maghreb
9994,neutral,Riyadh,Saudi Arabia,Gulf
9995,negative,Riyadh,Saudi Arabia,Gulf
9996,negative,Riyadh,Saudi Arabia,Gulf
9997,neutral,Riyadh,Saudi Arabia,Gulf
9998,neutral,Riyadh,Saudi Arabia,Gulf
9999,neutral,Riyadh,Saudi Arabia,Gulf
10000,neutral,Riyadh,Saudi Arabia,Gulf
10001,negative,Riyadh,Saudi Arabia,Gulf
10002,negative,Salt,Jordan,Levant
10003,neutral,Riyadh,Saudi Arabia,Gulf
10004,neutral,Salt,Jordan,Levant
10005,negative,Riyadh,Saudi Arabia,Gulf
10006,neutral,Rabat,Morocco,Maghreb
10007,neutral,Riyadh,Saudi Arabia,Gulf
10008,neutral,Riyadh,Saudi Arabia,Gulf
10009,neutral,Salt,Jordan,Levant
10010,neutral,Riyadh,Saudi Arabia,Gulf
10011,neutral,Riyadh,Saudi Arabia,Gulf
10012,neutral,Riyadh,Saudi Arabia,Gulf
10013,negative,Riyadh,Saudi Arabia,Gulf
10014,negative,Jeddha,Saudi Arabia,Gulf
10015,negative,Riyadh,Saudi Arabia,Gulf
10016,negative,Aleppo,Syria,Levant
10017,negative,Jeddha,Saudi Arabia,Gulf
10018,neutral,Riyadh,Saudi Arabia,Gulf
10019,negative,Riyadh,Saudi Arabia,Gulf
10020,neutral,Riyadh,Saudi Arabia,Gulf
10021,negative,Riyadh,Saudi Arabia,Gulf
10022,neutral,Salt,Saudi Arabia,Gulf
10023,neutral,Riyadh,Saudi Arabia,Gulf
10024,negative,Riyadh,Saudi Arabia,Gulf
10025,neutral,Riyadh,Saudi Arabia,Gulf
10026,negative,Jeddha,Saudi Arabia,Gulf
10027,negative,Riyadh,Saudi Arabia,Gulf
10028,negative,Riyadh,Saudi Arabia,Gulf
10029,neutral,Salt,Jordan,Levant
10030,neutral,Riyadh,Saudi Arabia,Gulf
10031,neutral,Riyadh,Saudi Arabia,Gulf
10032,neutral,Salt,Jordan,Levant
10033,negative,Riyadh,Saudi Arabia,Gulf
10034,neutral,Khartoum,Sudan,Nile Basin
10035,negative,Riyadh,Saudi Arabia,Gulf
10036,neutral,Riyadh,Saudi Arabia,Gulf
10037,neutral,Salt,Jordan,Levant
10038,negative,Riyadh,Saudi Arabia,Gulf
10039,neutral,Salt,Jordan,Levant
10040,neutral,Jeddha,Saudi Arabia,Gulf
10041,negative,Riyadh,Saudi Arabia,Gulf
10042,positive,Riyadh,Saudi Arabia,Gulf
10043,negative,Riyadh,Saudi Arabia,Gulf
10044,negative,Riyadh,Saudi Arabia,Gulf
10045,negative,Riyadh,Saudi Arabia,Gulf
10046,neutral,Riyadh,Saudi Arabia,Gulf
10047,neutral,Riyadh,Saudi Arabia,Gulf
10048,negative,Riyadh,Saudi Arabia,Gulf
10049,negative,Riyadh,Saudi Arabia,Gulf
10050,neutral,Jeddha,Saudi Arabia,Gulf
10051,negative,Riyadh,Saudi Arabia,Gulf
10052,negative,Riyadh,Saudi Arabia,Gulf
10053,neutral,Riyadh,Saudi Arabia,Gulf
10054,neutral,Amman,Syria,Levant
10055,neutral,Riyadh,Saudi Arabia,Gulf
10056,negative,Riyadh,Saudi Arabia,Gulf
10057,negative,Riyadh,Saudi Arabia,Gulf
10058,negative,Salt,Saudi Arabia,Gulf
10059,neutral,Jeddha,Saudi Arabia,Gulf
10060,neutral,Riyadh,Saudi Arabia,Gulf
10061,neutral,Jeddha,Saudi Arabia,Gulf
10062,negative,Salt,Jordan,Levant
10063,neutral,Riyadh,Saudi Arabia,Gulf
10064,positive,Riyadh,Saudi Arabia,Gulf
10065,neutral,Jeddha,Saudi Arabia,Levant
10066,negative,Riyadh,Saudi Arabia,Gulf
10067,neutral,Amman,Syria,Levant
10068,neutral,Amman,Syria,Levant
10069,negative,Riyadh,Saudi Arabia,Gulf
10070,neutral,Riyadh,Saudi Arabia,Gulf
10071,negative,Salt,Saudi Arabia,Gulf
10072,neutral,Salt,Jordan,Levant
10073,neutral,Salt,Jordan,Levant
10074,neutral,Salt,Saudi Arabia,Gulf
10075,neutral,Riyadh,Saudi Arabia,Gulf
10076,neutral,Salt,Saudi Arabia,Gulf
10077,neutral,Riyadh,Saudi Arabia,Gulf
10078,neutral,Salt,Saudi Arabia,Gulf
10079,neutral,Salt,Saudi Arabia,Gulf
10080,neutral,Salt,Saudi Arabia,Gulf
10081,negative,Jeddha,Saudi Arabia,Gulf
10082,neutral,Salt,Saudi Arabia,Gulf
10083,negative,Riyadh,Saudi Arabia,Gulf
10084,neutral,Riyadh,Saudi Arabia,Gulf
10085,neutral,Riyadh,Saudi Arabia,Gulf
10086,negative,Riyadh,Saudi Arabia,Gulf
10087,neutral,Riyadh,Saudi Arabia,Gulf
10088,neutral,Salt,Jordan,Levant
10089,positive,Salt,Jordan,Levant
10090,negative,Jeddha,Saudi Arabia,Gulf
10091,neutral,Riyadh,Saudi Arabia,Gulf
10092,neutral,Salt,Jordan,Levant
10093,neutral,Jeddha,Saudi Arabia,Levant
10094,negative,Riyadh,Saudi Arabia,Gulf
10095,negative,Riyadh,Saudi Arabia,Gulf
10096,negative,Aleppo,Syria,Levant
