,sentiment,city,country,region
3355,neutral,Riyadh,Saudi Arabia,Gulf
3356,neutral,Aleppo,Syria,Levant
3357,neutral,Aleppo,Syria,Levant
3358,negative,Salt,Jordan,Levant
3359,negative,Riyadh,Saudi Arabia,Gulf
3360,negative,Salt,Jordan,Levant
3361,neutral,Riyadh,Saudi Arabia,Gulf
3362,neutral,Riyadh,Saudi Arabia,Gulf
3363,neutral,Riyadh,Saudi Arabia,Gulf
3364,neutral,Riyadh,Saudi Arabia,Gulf
3365,neutral,Aleppo,Syria,Levant
3366,neutral,Aleppo,Syria,Levant
3367,negative,Riyadh,Saudi Arabia,Gulf
3368,negative,Riyadh,Saudi Arabia,Gulf
3369,neutral,Aleppo,Syria,Levant
3370,neutral,Riyadh,Saudi Arabia,Gulf
3371,neutral,Aleppo,Syria,Levant
3372,negative,Riyadh,Saudi Arabia,Gulf
3373,neutral,Riyadh,Saudi Arabia,Gulf
3374,neutral,Riyadh,Saudi Arabia,Gulf
3375,neutral,Riyadh,Saudi Arabia,Gulf
3376,neutral,Riyadh,Saudi Arabia,Gulf
3377,neutral,Aleppo,Syria,Levant
3378,neutral,Aleppo,Syria,Levant
3379,neutral,Riyadh,Saudi Arabia,Gulf
3380,neutral,Riyadh,Saudi Arabia,Gulf
3381,neutral,Aleppo,Syria,Levant
3382,neutral,Riyadh,Saudi Arabia,Gulf
3383,neutral,Riyadh,Saudi Arabia,Gulf
3384,neutral,Riyadh,Saudi Arabia,Gulf
3385,neutral,Aleppo,Syria,Levant
3386,negative,Riyadh,Saudi Arabia,Gulf
3387,neutral,Riyadh,Saudi Arabia,Gulf
3388,neutral,Riyadh,Saudi Arabia,Gulf
3389,neutral,Aleppo,Syria,Levant
3390,neutral,Riyadh,Saudi Arabia,Gulf
3391,neutral,Riyadh,Saudi Arabia,Gulf
3392,neutral,Riyadh,Saudi Arabia,Gulf
3393,negative,Riyadh,Saudi Arabia,Gulf
3394,neutral,Riyadh,Saudi Arabia,Gulf
3395,neutral,Aleppo,Syria,Levant
3396,neutral,Aleppo,Syria,Levant
3397,neutral,Aleppo,Syria,Levant
3398,neutral,Riyadh,Saudi Arabia,Gulf
3399,neutral,Riyadh,Saudi Arabia,Gulf
3400,negative,Salt,Jordan,Levant
3401,negative,Salt,Jordan,Levant
3402,negative,Salt,Jordan,Levant
3403,negative,Salt,Jordan,Levant
3404,neutral,Riyadh,Saudi Arabia,Gulf
3405,neutral,Riyadh,Saudi Arabia,Gulf
3406,positive,Salt,Jordan,Levant
3407,positive,Salt,Jordan,Levant
3408,neutral,Riyadh,Saudi Arabia,Gulf
3409,positive,Salt,Jordan,Levant
3410,neutral,Riyadh,Saudi Arabia,Gulf
3411,positive,Salt,Jordan,Levant
3412,positive,Salt,Jordan,Levant
3413,positive,Salt,Jordan,Levant
3414,positive,Salt,Jordan,Levant
3415,positive,Salt,Jordan,Levant
3416,positive,Salt,Jordan,Levant
3417,neutral,Riyadh,Saudi Arabia,Gulf
3418,positive,Salt,Jordan,Levant
3419,neutral,Riyadh,Saudi Arabia,Gulf
3420,negative,Riyadh,Saudi Arabia,Gulf
3421,positive,Salt,Jordan,Levant
3422,positive,Salt,Jordan,Levant
3423,neutral,Riyadh,Saudi Arabia,Gulf
3424,neutral,Riyadh,Saudi Arabia,Gulf
3425,positive,Salt,Jordan,Levant
3426,neutral,Riyadh,Saudi Arabia,Gulf
3427,neutral,Riyadh,Saudi Arabia,Gulf
3428,positive,Salt,Jordan,Levant
3429,positive,Salt,Jordan,Levant
3430,positive,Salt,Jordan,Levant
3431,positive,Salt,Jordan,Levant
3432,positive,Salt,Jordan,Levant
3433,positive,Salt,Jordan,Levant
3434,positive,Salt,Jordan,Levant
3435,positive,Salt,Jordan,Levant
3436,negative,Salt,Jordan,Levant
3437,neutral,Salt,Jordan,Levant
3438,positive,Salt,Jordan,Levant
3439,positive,Salt,Jordan,Levant
3440,neutral,Riyadh,Saudi Arabia,Gulf
3441,neutral,Riyadh,Saudi Arabia,Gulf
3442,positive,Riyadh,Saudi Arabia,Gulf
3443,positive,Riyadh,Saudi Arabia,Gulf
3444,neutral,Riyadh,Saudi Arabia,Gulf
3445,positive,Riyadh,Saudi Arabia,Gulf
3446,positive,Riyadh,Saudi Arabia,Gulf
3447,neutral,Riyadh,Saudi Arabia,Gulf
3448,positive,Riyadh,Saudi Arabia,Gulf
3449,positive,Riyadh,Saudi Arabia,Gulf
3450,positive,Riyadh,Saudi Arabia,Gulf
3451,neutral,Riyadh,Saudi Arabia,Gulf
3452,neutral,Riyadh,Saudi Arabia,Gulf
3453,positive,Riyadh,Saudi Arabia,Gulf
3454,positive,Riyadh,Saudi Arabia,Gulf
3455,positive,Riyadh,Saudi Arabia,Gulf
3456,neutral,Salt,Jordan,Levant
3457,neutral,Salt,Jordan,Levant
3458,neutral,Salt,Jordan,Levant
3459,neutral,Riyadh,Saudi Arabia,Gulf
3460,neutral,Salt,Jordan,Levant
3461,neutral,Riyadh,Saudi Arabia,Gulf
3462,neutral,Salt,Jordan,Levant
3463,neutral,Aleppo,Syria,Levant
3464,negative,Riyadh,Saudi Arabia,Gulf
3465,negative,Salt,Jordan,Levant
3466,neutral,Riyadh,Saudi Arabia,Gulf
3467,neutral,Jeddha,Saudi Arabia,Gulf
3468,neutral,Khartoum,Sudan,Nile Basin
3469,neutral,Riyadh,Saudi Arabia,Gulf
3470,negative,Riyadh,Saudi Arabia,Gulf
3471,negative,Riyadh,Saudi Arabia,Gulf
3472,neutral,Riyadh,Saudi Arabia,Gulf
3473,neutral,Aleppo,Syria,Levant
3474,neutral,Riyadh,Saudi Arabia,Gulf
3475,neutral,Aleppo,Syria,Levant
3476,negative,Salt,Jordan,Levant
3477,neutral,Riyadh,Saudi Arabia,Gulf
3478,negative,Riyadh,Saudi Arabia,Gulf
3479,neutral,Aleppo,Syria,Levant
3480,neutral,Riyadh,Saudi Arabia,Gulf
3481,neutral,Riyadh,Saudi Arabia,Gulf
3482,neutral,Riyadh,Saudi Arabia,Gulf
3483,negative,Salt,Jordan,Levant
3484,neutral,Aleppo,Syria,Levant
3485,neutral,Aleppo,Syria,Levant
3486,negative,Salt,Jordan,Levant
3487,negative,Salt,Jordan,Levant
3488,negative,Riyadh,Saudi Arabia,Gulf
3489,neutral,Riyadh,Saudi Arabia,Gulf
3490,neutral,Aleppo,Syria,Levant
3491,neutral,Aleppo,Syria,Levant
3492,neutral,Riyadh,Saudi Arabia,Gulf
3493,negative,Salt,Jordan,Levant
3494,negative,Salt,Jordan,Levant
3495,neutral,Aleppo,Syria,Levant
3496,neutral,Aleppo,Syria,Levant
3497,negative,Salt,Jordan,Levant
3498,neutral,Riyadh,Saudi Arabia,Gulf
3499,neutral,Riyadh,Saudi Arabia,Gulf
3500,neutral,Riyadh,Saudi Arabia,Gulf
3501,neutral,Riyadh,Saudi Arabia,Gulf
3502,neutral,Riyadh,Saudi Arabia,Gulf
3503,neutral,Riyadh,Saudi Arabia,Gulf
3504,neutral,Riyadh,Saudi Arabia,Gulf
3505,neutral,Riyadh,Saudi Arabia,Gulf
3506,negative,Riyadh,Saudi Arabia,Gulf
3507,negative,Salt,Jordan,Levant
3508,negative,Salt,Jordan,Levant
3509,neutral,Riyadh,Saudi Arabia,Gulf
3510,negative,Salt,Jordan,Levant
3511,neutral,Riyadh,Saudi Arabia,Gulf
3512,neutral,Riyadh,Saudi Arabia,Gulf
3513,neutral,Riyadh,Saudi Arabia,Gulf
3514,neutral,Riyadh,Saudi Arabia,Gulf
3515,negative,Salt,Jordan,Levant
3516,neutral,Riyadh,Saudi Arabia,Gulf
3517,negative,Salt,Jordan,Levant
3518,neutral,Riyadh,Saudi Arabia,Gulf
3519,neutral,Riyadh,Saudi Arabia,Gulf
3520,neutral,Riyadh,Saudi Arabia,Gulf
3521,neutral,Aleppo,Syria,Levant
3522,neutral,Riyadh,Saudi Arabia,Gulf
3523,neutral,Riyadh,Saudi Arabia,Gulf
3524,neutral,Riyadh,Saudi Arabia,Gulf
3525,neutral,Riyadh,Saudi Arabia,Gulf
3526,neutral,Riyadh,Saudi Arabia,Gulf
3527,neutral,Riyadh,Saudi Arabia,Gulf
3528,neutral,Salt,Jordan,Levant
3529,negative,Riyadh,Saudi Arabia,Gulf
3530,neutral,Salt,Jordan,Levant
3531,neutral,Riyadh,Saudi Arabia,Gulf
3532,neutral,Riyadh,Saudi Arabia,Gulf
3533,neutral,Riyadh,Saudi Arabia,Gulf
3534,neutral,Riyadh,Saudi Arabia,Gulf
3535,negative,Riyadh,Saudi Arabia,Gulf
3536,negative,Salt,Jordan,Levant
3537,negative,Riyadh,Saudi Arabia,Gulf
3538,neutral,Salt,Jordan,Levant
3539,neutral,Salt,Jordan,Levant
3540,negative,Riyadh,Saudi Arabia,Gulf
3541,neutral,Salt,Jordan,Levant
3542,neutral,Salt,Jordan,Levant
3543,neutral,Riyadh,Saudi Arabia,Gulf
3544,neutral,Riyadh,Saudi Arabia,Gulf
3545,negative,Riyadh,Saudi Arabia,Gulf
3546,neutral,Riyadh,Saudi Arabia,Gulf
3547,neutral,Riyadh,Saudi Arabia,Gulf
3548,neutral,Riyadh,Saudi Arabia,Gulf
3549,neutral,Riyadh,Saudi Arabia,Gulf
3550,neutral,Salt,Jordan,Levant
3551,neutral,Salt,Jordan,Levant
3552,negative,Salt,Jordan,Levant
3553,neutral,Salt,Jordan,Levant
3554,neutral,Riyadh,Saudi Arabia,Gulf
3555,neutral,Salt,Jordan,Levant
3556,neutral,Riyadh,Saudi Arabia,Gulf
3557,negative,Jeddha,Saudi Arabia,Gulf
3558,positive,Riyadh,Saudi Arabia,Gulf
3559,neutral,Riyadh,Saudi Arabia,Gulf
3560,neutral,Riyadh,Saudi Arabia,Gulf
3561,negative,Riyadh,Saudi Arabia,Gulf
3562,neutral,Riyadh,Saudi Arabia,Gulf
3563,negative,Riyadh,Saudi Arabia,Gulf
3564,neutral,Riyadh,Saudi Arabia,Gulf
3565,neutral,Riyadh,Saudi Arabia,Gulf
3566,neutral,Riyadh,Saudi Arabia,Gulf
3567,neutral,Riyadh,Saudi Arabia,Gulf
3568,negative,Salt,Jordan,Levant
3569,neutral,Riyadh,Saudi Arabia,Gulf
3570,neutral,Riyadh,Saudi Arabia,Gulf
3571,neutral,Riyadh,Saudi Arabia,Gulf
3572,neutral,Riyadh,Saudi Arabia,Gulf
3573,negative,Riyadh,Saudi Arabia,Gulf
3574,negative,Salt,Jordan,Levant
3575,negative,Salt,Jordan,Levant
3576,negative,Salt,Jordan,Levant
3577,negative,Salt,Jordan,Levant
3578,neutral,Riyadh,Saudi Arabia,Gulf
3579,neutral,Riyadh,Saudi Arabia,Gulf
3580,positive,Salt,Jordan,Levant
3581,neutral,Riyadh,Saudi Arabia,Gulf
3582,neutral,Riyadh,Saudi Arabia,Gulf
3583,neutral,Riyadh,Saudi Arabia,Gulf
3584,neutral,Riyadh,Saudi Arabia,Gulf
3585,neutral,Riyadh,Saudi Arabia,Gulf
3586,negative,Riyadh,Saudi Arabia,Gulf
3587,neutral,Riyadh,Saudi Arabia,Gulf
3588,negative,Riyadh,Saudi Arabia,Gulf
3589,positive,Riyadh,Saudi Arabia,Gulf
3590,neutral,Riyadh,Saudi Arabia,Gulf
3591,negative,Riyadh,Saudi Arabia,Gulf
3592,neutral,Riyadh,Saudi Arabia,Gulf
3593,neutral,Riyadh,Saudi Arabia,Gulf
3594,neutral,Riyadh,Saudi Arabia,Gulf
3595,neutral,Riyadh,Saudi Arabia,Gulf
3596,negative,Salt,Jordan,Levant
3597,negative,Salt,Jordan,Levant
3598,negative,Salt,Saudi Arabia,Gulf
3599,neutral,Salt,Jordan,Levant
3600,neutral,Salt,Jordan,Levant
3601,neutral,Jeddha,Saudi Arabia,Gulf
3602,neutral,Riyadh,Saudi Arabia,Gulf
3603,neutral,Riyadh,Saudi Arabia,Gulf
3604,neutral,Riyadh,Saudi Arabia,Gulf
3605,neutral,Riyadh,Saudi Arabia,Gulf
3606,neutral,Riyadh,Saudi Arabia,Gulf
3607,neutral,Riyadh,Saudi Arabia,Gulf
3608,negative,Salt,Jordan,Levant
3609,negative,Riyadh,Saudi Arabia,Gulf
3610,negative,Riyadh,Saudi Arabia,Gulf
3611,negative,Salt,Jordan,Levant
3612,neutral,Salt,Jordan,Levant
3613,negative,Salt,Jordan,Levant
3614,neutral,Salt,Jordan,Levant
3615,negative,Salt,Jordan,Levant
3616,neutral,Riyadh,Saudi Arabia,Gulf
3617,neutral,Riyadh,Saudi Arabia,Gulf
3618,neutral,Riyadh,Saudi Arabia,Gulf
3619,neutral,Riyadh,Saudi Arabia,Gulf
3620,neutral,Riyadh,Saudi Arabia,Gulf
3621,neutral,Riyadh,Saudi Arabia,Gulf
3622,neutral,Riyadh,Saudi Arabia,Gulf
3623,neutral,Riyadh,Saudi Arabia,Gulf
3624,neutral,Riyadh,Saudi Arabia,Gulf
3625,neutral,Riyadh,Saudi Arabia,Gulf
3626,neutral,Salt,Jordan,Levant
3627,neutral,Riyadh,Saudi Arabia,Gulf
3628,neutral,Riyadh,Saudi Arabia,Gulf
3629,neutral,Riyadh,Saudi Arabia,Gulf
3630,neutral,Salt,Jordan,Levant
3631,neutral,Riyadh,Saudi Arabia,Gulf
3632,neutral,Riyadh,Saudi Arabia,Gulf
3633,neutral,Riyadh,Saudi Arabia,Gulf
3634,neutral,Riyadh,Saudi Arabia,Gulf
3635,neutral,Riyadh,Saudi Arabia,Gulf
3636,neutral,Riyadh,Saudi Arabia,Gulf
3637,neutral,Salt,Jordan,Levant
3638,neutral,Riyadh,Saudi Arabia,Gulf
3639,neutral,Riyadh,Saudi Arabia,Gulf
3640,neutral,Riyadh,Saudi Arabia,Gulf
3641,neutral,Riyadh,Saudi Arabia,Gulf
3642,neutral,Jeddha,Saudi Arabia,Gulf
3643,neutral,Riyadh,Saudi Arabia,Gulf
3644,neutral,Jeddha,Saudi Arabia,Gulf
3645,neutral,Salt,Jordan,Levant
3646,neutral,Riyadh,Saudi Arabia,Gulf
3647,neutral,Riyadh,Saudi Arabia,Gulf
3648,neutral,Salt,Jordan,Levant
3649,neutral,Riyadh,Saudi Arabia,Gulf
3650,neutral,Riyadh,Saudi Arabia,Gulf
3651,neutral,Riyadh,Saudi Arabia,Gulf
3652,neutral,Riyadh,Saudi Arabia,Gulf
3653,neutral,Riyadh,Saudi Arabia,Gulf
3654,neutral,Riyadh,Saudi Arabia,Gulf
3655,neutral,Riyadh,Saudi Arabia,Gulf
3656,neutral,Riyadh,Saudi Arabia,Gulf
3657,neutral,Riyadh,Saudi Arabia,Gulf
3658,neutral,Riyadh,Saudi Arabia,Gulf
3659,neutral,Riyadh,Saudi Arabia,Gulf
3660,neutral,Riyadh,Saudi Arabia,Gulf
3661,neutral,Riyadh,Saudi Arabia,Gulf
3662,neutral,Riyadh,Saudi Arabia,Gulf
3663,neutral,Riyadh,Saudi Arabia,Gulf
3664,neutral,Riyadh,Saudi Arabia,Gulf
3665,neutral,Riyadh,Saudi Arabia,Gulf
3666,neutral,Riyadh,Saudi Arabia,Gulf
3667,neutral,Riyadh,Saudi Arabia,Gulf
3668,neutral,Riyadh,Saudi Arabia,Gulf
3669,neutral,Riyadh,Saudi Arabia,Gulf
3670,neutral,Riyadh,Saudi Arabia,Gulf
3671,neutral,Salt,Jordan,Levant
3672,neutral,Salt,Jordan,Levant
3673,neutral,Salt,Jordan,Levant
3674,neutral,Riyadh,Saudi Arabia,Gulf
3675,neutral,Riyadh,Saudi Arabia,Gulf
3676,neutral,Riyadh,Saudi Arabia,Gulf
3677,neutral,Salt,Jordan,Levant
3678,neutral,Riyadh,Saudi Arabia,Gulf
3679,neutral,Riyadh,Saudi Arabia,Gulf
3680,negative,Salt,Saudi Arabia,Gulf
3681,negative,Salt,Saudi Arabia,Gulf
3682,neutral,Salt,Jordan,Levant
3683,neutral,Salt,Jordan,Levant
3684,negative,Riyadh,Saudi Arabia,Gulf
3685,neutral,Salt,Jordan,Levant
3686,neutral,Aleppo,Syria,Levant
3687,neutral,Riyadh,Saudi Arabia,Gulf
3688,neutral,Riyadh,Saudi Arabia,Gulf
3689,neutral,Aleppo,Syria,Levant
3690,negative,Riyadh,Saudi Arabia,Gulf
3691,negative,Riyadh,Saudi Arabia,Gulf
3692,neutral,Riyadh,Saudi Arabia,Gulf
3693,negative,Riyadh,Saudi Arabia,Gulf
3694,neutral,Riyadh,Saudi Arabia,Gulf
3695,neutral,Riyadh,Saudi Arabia,Gulf
3696,negative,Riyadh,Saudi Arabia,Gulf
3697,negative,Salt,Jordan,Levant
3698,negative,Salt,Jordan,Levant
3699,negative,Salt,Jordan,Levant
3700,neutral,Riyadh,Saudi Arabia,Gulf
3701,neutral,Riyadh,Saudi Arabia,Gulf
3702,negative,Riyadh,Saudi Arabia,Gulf
3703,negative,Riyadh,Saudi Arabia,Gulf
3704,negative,Riyadh,Saudi Arabia,Gulf
3705,negative,Riyadh,Saudi Arabia,Gulf
3706,negative,Riyadh,Saudi Arabia,Gulf
3707,negative,Riyadh,Saudi Arabia,Gulf
3708,neutral,Aleppo,Syria,Levant
3709,negative,Riyadh,Saudi Arabia,Gulf
3710,neutral,Riyadh,Saudi Arabia,Gulf
3711,negative,Riyadh,Saudi Arabia,Gulf
3712,neutral,Riyadh,Saudi Arabia,Gulf
3713,positive,Riyadh,Saudi Arabia,Gulf
3714,negative,Riyadh,Saudi Arabia,Gulf
3715,negative,Riyadh,Saudi Arabia,Gulf
3716,neutral,Aleppo,Syria,Levant
3717,positive,Riyadh,Saudi Arabia,Gulf
3718,negative,Riyadh,Saudi Arabia,Gulf
3719,negative,Riyadh,Saudi Arabia,Gulf
3720,positive,Riyadh,Saudi Arabia,Gulf
3721,positive,Riyadh,Saudi Arabia,Gulf
3722,neutral,Riyadh,Saudi Arabia,Gulf
3723,neutral,Riyadh,Saudi Arabia,Gulf
3724,neutral,Jeddha,Saudi Arabia,Gulf
3725,positive,Riyadh,Saudi Arabia,Gulf
3726,positive,Riyadh,Saudi Arabia,Gulf
3727,negative,Jeddha,Saudi Arabia,Gulf
3728,neutral,Riyadh,Saudi Arabia,Gulf
3729,neutral,Salt,Jordan,Levant
3730,neutral,Riyadh,Saudi Arabia,Gulf
3731,neutral,Riyadh,Saudi Arabia,Gulf
3732,neutral,Riyadh,Saudi Arabia,Gulf
3733,negative,Salt,Jordan,Levant
3734,neutral,Riyadh,Saudi Arabia,Gulf
3735,neutral,Riyadh,Saudi Arabia,Gulf
3736,neutral,Riyadh,Saudi Arabia,Gulf
3737,neutral,Riyadh,Saudi Arabia,Gulf
3738,positive,Riyadh,Saudi Arabia,Gulf
3739,neutral,Riyadh,Saudi Arabia,Gulf
3740,neutral,Riyadh,Saudi Arabia,Gulf
3741,neutral,Riyadh,Saudi Arabia,Gulf
3742,neutral,Riyadh,Saudi Arabia,Gulf
3743,negative,Riyadh,Saudi Arabia,Gulf
3744,neutral,Riyadh,Saudi Arabia,Gulf
3745,neutral,Riyadh,Saudi Arabia,Gulf
3746,neutral,Riyadh,Saudi Arabia,Gulf
3747,negative,Riyadh,Saudi Arabia,Gulf
3748,neutral,Riyadh,Saudi Arabia,Gulf
3749,negative,Riyadh,Saudi Arabia,Gulf
3750,neutral,Riyadh,Saudi Arabia,Gulf
3751,negative,Riyadh,Saudi Arabia,Gulf
3752,neutral,Riyadh,Saudi Arabia,Gulf
3753,neutral,Riyadh,Saudi Arabia,Gulf
3754,neutral,Riyadh,Saudi Arabia,Gulf
3755,neutral,Riyadh,Saudi Arabia,Gulf
3756,positive,Riyadh,Saudi Arabia,Gulf
3757,negative,Jeddha,Saudi Arabia,Levant
3758,neutral,Riyadh,Saudi Arabia,Gulf
3759,neutral,Riyadh,Saudi Arabia,Gulf
3760,neutral,Riyadh,Saudi Arabia,Gulf
3761,positive,Riyadh,Saudi Arabia,Gulf
3762,neutral,Riyadh,Saudi Arabia,Gulf
3763,neutral,Riyadh,Saudi Arabia,Gulf
3764,positive,Riyadh,Saudi Arabia,Gulf
3765,neutral,Riyadh,Saudi Arabia,Gulf
3766,neutral,Riyadh,Saudi Arabia,Gulf
3767,neutral,Riyadh,Saudi Arabia,Gulf
3768,neutral,Salt,Jordan,Levant
3769,neutral,Riyadh,Saudi Arabia,Gulf
3770,neutral,Riyadh,Saudi Arabia,Gulf
3771,positive,Riyadh,Saudi Arabia,Gulf
3772,neutral,Salt,Jordan,Levant
3773,neutral,Riyadh,Saudi Arabia,Gulf
3774,neutral,Riyadh,Saudi Arabia,Gulf
3775,positive,Riyadh,Saudi Arabia,Gulf
3776,neutral,Riyadh,Saudi Arabia,Gulf
3777,neutral,Riyadh,Saudi Arabia,Gulf
3778,neutral,Salt,Jordan,Levant
3779,neutral,Riyadh,Saudi Arabia,Gulf
3780,neutral,Salt,Jordan,Levant
3781,neutral,Riyadh,Saudi Arabia,Gulf
3782,neutral,Salt,Jordan,Levant
3783,neutral,Riyadh,Saudi Arabia,Gulf
3784,neutral,Riyadh,Saudi Arabia,Gulf
3785,neutral,Salt,Jordan,Levant
3786,neutral,Riyadh,Saudi Arabia,Gulf
3787,positive,Riyadh,Saudi Arabia,Gulf
3788,neutral,Salt,Jordan,Levant
3789,neutral,Riyadh,Saudi Arabia,Gulf
3790,neutral,Riyadh,Saudi Arabia,Gulf
3791,neutral,Riyadh,Saudi Arabia,Gulf
3792,neutral,Riyadh,Saudi Arabia,Gulf
3793,neutral,Riyadh,Saudi Arabia,Gulf
3794,neutral,Riyadh,Saudi Arabia,Gulf
3795,positive,Riyadh,Saudi Arabia,Gulf
3796,negative,Salt,Jordan,Levant
3797,neutral,Riyadh,Saudi Arabia,Gulf
3798,neutral,Salt,Jordan,Levant
3799,neutral,Salt,Jordan,Levant
3800,neutral,Salt,Jordan,Levant
3801,positive,Riyadh,Saudi Arabia,Gulf
3802,neutral,Riyadh,Saudi Arabia,Gulf
3803,neutral,Riyadh,Saudi Arabia,Gulf
3804,neutral,Salt,Jordan,Levant
3805,neutral,Riyadh,Saudi Arabia,Gulf
3806,neutral,Salt,Jordan,Levant
3807,negative,Riyadh,Saudi Arabia,Gulf
3808,negative,Jeddha,Saudi Arabia,Gulf
3809,neutral,Aleppo,Syria,Levant
3810,neutral,Riyadh,Saudi Arabia,Gulf
3811,neutral,Riyadh,Saudi Arabia,Gulf
3812,neutral,Riyadh,Saudi Arabia,Gulf
3813,negative,Riyadh,Saudi Arabia,Gulf
3814,negative,Khartoum,Sudan,Nile Basin
3815,negative,Salt,Jordan,Levant
3816,neutral,Salt,Jordan,Levant
3817,neutral,Riyadh,Saudi Arabia,Gulf
3818,neutral,Riyadh,Saudi Arabia,Gulf
3819,positive,Riyadh,Saudi Arabia,Gulf
3820,positive,Salt,Jordan,Levant
3821,positive,Salt,Jordan,Levant
3822,negative,Riyadh,Saudi Arabia,Gulf
3823,positive,Riyadh,Saudi Arabia,Gulf
3824,positive,Salt,Jordan,Levant
3825,positive,Salt,Jordan,Levant
3826,positive,Salt,Jordan,Levant
3827,positive,Riyadh,Saudi Arabia,Gulf
3828,neutral,Aleppo,Syria,Levant
3829,neutral,Riyadh,Saudi Arabia,Gulf
3830,positive,Salt,Jordan,Levant
3831,negative,Riyadh,Saudi Arabia,Gulf
3832,neutral,Riyadh,Saudi Arabia,Gulf
3833,positive,Salt,Jordan,Levant
3834,positive,Riyadh,Saudi Arabia,Gulf
3835,positive,Riyadh,Saudi Arabia,Gulf
3836,positive,Salt,Jordan,Levant
3837,positive,Salt,Jordan,Levant
3838,positive,Riyadh,Saudi Arabia,Gulf
3839,positive,Salt,Jordan,Levant
3840,positive,Salt,Jordan,Levant
3841,positive,Salt,Jordan,Levant
3842,positive,Salt,Jordan,Levant
3843,neutral,Riyadh,Saudi Arabia,Gulf
3844,positive,Salt,Jordan,Levant
3845,positive,Salt,Jordan,Levant
3846,positive,Salt,Jordan,Levant
3847,positive,Salt,Jordan,Levant
3848,neutral,Riyadh,Saudi Arabia,Gulf
3849,neutral,Aleppo,Syria,Levant
3850,neutral,Riyadh,Saudi Arabia,Gulf
3851,neutral,Salt,Jordan,Levant
3852,neutral,Salt,Jordan,Levant
3853,neutral,Khartoum,Sudan,Nile Basin
3854,negative,Salt,Jordan,Levant
3855,negative,Riyadh,Saudi Arabia,Gulf
3856,neutral,Salt,Jordan,Levant
3857,neutral,Aleppo,Syria,Levant
3858,neutral,Riyadh,Saudi Arabia,Gulf
3859,negative,Riyadh,Saudi Arabia,Gulf
3860,negative,Salt,Jordan,Levant
3861,neutral,Riyadh,Saudi Arabia,Gulf
3862,neutral,Riyadh,Saudi Arabia,Gulf
3863,neutral,Riyadh,Saudi Arabia,Gulf
3864,neutral,Riyadh,Saudi Arabia,Gulf
3865,neutral,Aleppo,Syria,Levant
3866,neutral,Riyadh,Saudi Arabia,Gulf
3867,negative,Riyadh,Saudi Arabia,Gulf
3868,neutral,Riyadh,Saudi Arabia,Gulf
3869,negative,Riyadh,Saudi Arabia,Gulf
3870,negative,Riyadh,Saudi Arabia,Gulf
3871,neutral,Aleppo,Syria,Levant
3872,neutral,Riyadh,Saudi Arabia,Gulf
3873,neutral,Riyadh,Saudi Arabia,Gulf
3874,positive,Riyadh,Saudi Arabia,Gulf
3875,neutral,Riyadh,Saudi Arabia,Gulf
3876,neutral,Riyadh,Saudi Arabia,Gulf
3877,positive,Riyadh,Saudi Arabia,Gulf
3878,positive,Riyadh,Saudi Arabia,Gulf
3879,neutral,Salt,Jordan,Levant
3880,negative,Salt,Jordan,Levant
3881,negative,Salt,Jordan,Levant
3882,neutral,Riyadh,Saudi Arabia,Gulf
3883,neutral,Riyadh,Saudi Arabia,Gulf
3884,negative,Riyadh,Saudi Arabia,Gulf
3885,neutral,Riyadh,Saudi Arabia,Gulf
3886,neutral,Aleppo,Syria,Levant
3887,neutral,Riyadh,Saudi Arabia,Gulf
3888,neutral,Riyadh,Saudi Arabia,Gulf
3889,neutral,Riyadh,Saudi Arabia,Gulf
3890,negative,Jeddha,Saudi Arabia,Gulf
3891,negative,Salt,Jordan,Levant
3892,neutral,Jeddha,Saudi Arabia,Gulf
3893,neutral,Aleppo,Syria,Levant
3894,negative,Riyadh,Saudi Arabia,Gulf
3895,negative,Riyadh,Saudi Arabia,Gulf
3896,negative,Riyadh,Saudi Arabia,Gulf
3897,negative,Riyadh,Saudi Arabia,Gulf
3898,neutral,Riyadh,Saudi Arabia,Gulf
3899,neutral,Salt,Jordan,Levant
3900,negative,Jeddha,Saudi Arabia,Gulf
3901,neutral,Riyadh,Saudi Arabia,Gulf
3902,neutral,Riyadh,Saudi Arabia,Gulf
3903,neutral,Riyadh,Saudi Arabia,Gulf
3904,negative,Jeddha,Saudi Arabia,Gulf
3905,negative,Jeddha,Saudi Arabia,Gulf
3906,negative,Jeddha,Saudi Arabia,Gulf
3907,negative,Jeddha,Saudi Arabia,Gulf
3908,neutral,Riyadh,Saudi Arabia,Gulf
3909,neutral,Riyadh,Saudi Arabia,Gulf
3910,negative,Jeddha,Saudi Arabia,Gulf
3911,neutral,Riyadh,Saudi Arabia,Gulf
3912,negative,Jeddha,Saudi Arabia,Gulf
3913,neutral,Riyadh,Saudi Arabia,Gulf
3914,neutral,Aleppo,Syria,Levant
3915,positive,Salt,Jordan,Levant
3916,neutral,Jeddha,Saudi Arabia,Gulf
3917,neutral,Riyadh,Saudi Arabia,Gulf
3918,positive,Salt,Jordan,Levant
3919,neutral,Riyadh,Saudi Arabia,Gulf
3920,neutral,Riyadh,Saudi Arabia,Gulf
3921,neutral,Riyadh,Saudi Arabia,Gulf
3922,positive,Salt,Jordan,Levant
3923,neutral,Riyadh,Saudi Arabia,Gulf
3924,neutral,Khartoum,Sudan,Nile Basin
