,sentiment,city,country,region
14541,neutral,Riyadh,Saudi Arabia,Gulf
14542,neutral,Riyadh,Saudi Arabia,Gulf
14543,positive,Salt,Jordan,Levant
14544,neutral,Riyadh,Saudi Arabia,Gulf
14545,negative,Jeddha,Saudi Arabia,Gulf
14546,neutral,Riyadh,Saudi Arabia,Gulf
14547,neutral,Riyadh,Saudi Arabia,Gulf
14548,negative,Jeddha,Saudi Arabia,Gulf
14549,neutral,Riyadh,Saudi Arabia,Gulf
14550,neutral,Riyadh,Saudi Arabia,Gulf
14551,neutral,Riyadh,Saudi Arabia,Gulf
14552,negative,Jeddha,Saudi Arabia,Levant
14553,neutral,Riyadh,Saudi Arabia,Gulf
14554,neutral,Rabat,Morocco,Maghreb
14555,negative,Riyadh,Saudi Arabia,Gulf
14556,neutral,Salt,Jordan,Levant
14557,negative,Riyadh,Saudi Arabia,Gulf
14558,negative,Salt,Jordan,Levant
14559,negative,Salt,Jordan,Levant
14560,neutral,Riyadh,Saudi Arabia,Gulf
14561,negative,Riyadh,Saudi Arabia,Gulf
14562,negative,Riyadh,Saudi Arabia,Gulf
14563,positive,Salt,Saudi Arabia,Gulf
14564,neutral,Rabat,Morocco,Maghreb
14565,negative,Riyadh,Saudi Arabia,Gulf
14566,neutral,Riyadh,Saudi Arabia,Gulf
14567,positive,Jeddha,Saudi Arabia,Gulf
14568,neutral,Riyadh,Saudi Arabia,Gulf
14569,positive,Riyadh,Saudi Arabia,Gulf
14570,positive,Riyadh,Saudi Arabia,Gulf
14571,negative,Riyadh,Saudi Arabia,Gulf
14572,negative,Riyadh,Saudi Arabia,Gulf
14573,neutral,Riyadh,Saudi Arabia,Gulf
14574,neutral,Riyadh,Saudi Arabia,Gulf
14575,neutral,Riyadh,Saudi Arabia,Gulf
14576,neutral,Riyadh,Saudi Arabia,Gulf
14577,neutral,Riyadh,Saudi Arabia,Gulf
14578,neutral,Riyadh,Saudi Arabia,Gulf
14579,neutral,Riyadh,Saudi Arabia,Gulf
14580,neutral,Riyadh,Saudi Arabia,Gulf
14581,neutral,Riyadh,Saudi Arabia,Gulf
14582,neutral,Riyadh,Saudi Arabia,Gulf
14583,negative,Riyadh,Saudi Arabia,Gulf
14584,negative,Riyadh,Saudi Arabia,Gulf
14585,negative,Rabat,Morocco,Maghreb
14586,negative,Riyadh,Saudi Arabia,Gulf
14587,neutral,Riyadh,Saudi Arabia,Gulf
14588,positive,Jeddha,Saudi Arabia,Gulf
14589,neutral,Jeddha,Saudi Arabia,Gulf
14590,neutral,Riyadh,Saudi Arabia,Gulf
14591,neutral,Jeddha,Saudi Arabia,Gulf
14592,negative,Riyadh,Saudi Arabia,Gulf
14593,neutral,Salt,Jordan,Levant
14594,neutral,Salt,Jordan,Levant
14595,neutral,Salt,Jordan,Levant
14596,neutral,Riyadh,Saudi Arabia,Gulf
14597,neutral,Salt,Jordan,Levant
14598,neutral,Jeddha,Saudi Arabia,Gulf
14599,positive,Riyadh,Saudi Arabia,Gulf
14600,neutral,Riyadh,Saudi Arabia,Gulf
14601,positive,Jeddha,Saudi Arabia,Gulf
14602,neutral,Salt,Jordan,Levant
14603,neutral,Riyadh,Saudi Arabia,Gulf
14604,positive,Jeddha,Saudi Arabia,Gulf
14605,neutral,Riyadh,Saudi Arabia,Gulf
14606,positive,Jeddha,Saudi Arabia,Gulf
14607,positive,Jeddha,Saudi Arabia,Gulf
14608,neutral,Riyadh,Saudi Arabia,Gulf
14609,positive,Jeddha,Saudi Arabia,Gulf
14610,positive,Jeddha,Saudi Arabia,Gulf
14611,neutral,Jeddha,Saudi Arabia,Gulf
14612,negative,Jeddha,Saudi Arabia,Gulf
14613,positive,Jeddha,Saudi Arabia,Gulf
14614,neutral,Salt,Jordan,Levant
14615,positive,Jeddha,Saudi Arabia,Gulf
14616,negative,Riyadh,Saudi Arabia,Gulf
14617,neutral,Salt,Jordan,Levant
14618,positive,Jeddha,Saudi Arabia,Gulf
14619,positive,Jeddha,Saudi Arabia,Gulf
14620,positive,Jeddha,Saudi Arabia,Gulf
14621,positive,Jeddha,Saudi Arabia,Gulf
14622,neutral,Riyadh,Saudi Arabia,Gulf
14623,positive,Jeddha,Saudi Arabia,Gulf
14624,positive,Jeddha,Saudi Arabia,Gulf
14625,neutral,Riyadh,Saudi Arabia,Gulf
14626,neutral,Salt,Jordan,Levant
14627,neutral,Riyadh,Saudi Arabia,Gulf
14628,neutral,Salt,Jordan,Levant
14629,negative,Riyadh,Saudi Arabia,Gulf
14630,negative,Jeddha,Saudi Arabia,Gulf
14631,neutral,Riyadh,Saudi Arabia,Gulf
14632,negative,Jeddha,Saudi Arabia,Gulf
14633,negative,Riyadh,Saudi Arabia,Gulf
14634,positive,Jeddha,Saudi Arabia,Gulf
14635,negative,Salt,Jordan,Levant
14636,neutral,Riyadh,Saudi Arabia,Gulf
14637,neutral,Salt,Jordan,Levant
14638,neutral,Salt,Jordan,Levant
14639,neutral,Riyadh,Saudi Arabia,Gulf
14640,negative,Aleppo,Syria,Levant
14641,neutral,Salt,Jordan,Levant
14642,negative,Riyadh,Saudi Arabia,Gulf
14643,negative,Riyadh,Saudi Arabia,Gulf
14644,neutral,Riyadh,Saudi Arabia,Gulf
14645,neutral,Riyadh,Saudi Arabia,Gulf
14646,neutral,Salt,Jordan,Levant
14647,neutral,Salt,Jordan,Levant
14648,neutral,Salt,Jordan,Levant
14649,neutral,Riyadh,Saudi Arabia,Gulf
14650,neutral,Salt,Jordan,Levant
14651,neutral,Riyadh,Saudi Arabia,Gulf
14652,neutral,Salt,Jordan,Levant
14653,neutral,Salt,Jordan,Levant
14654,neutral,Salt,Jordan,Levant
14655,neutral,Salt,Jordan,Levant
14656,neutral,Riyadh,Saudi Arabia,Gulf
14657,neutral,Salt,Jordan,Levant
14658,neutral,Salt,Jordan,Levant
14659,neutral,Jeddha,Saudi Arabia,Gulf
14660,neutral,Riyadh,Saudi Arabia,Gulf
14661,neutral,Riyadh,Saudi Arabia,Gulf
14662,positive,Jeddha,Saudi Arabia,Gulf
14663,negative,Salt,Jordan,Levant
14664,neutral,Riyadh,Saudi Arabia,Gulf
14665,neutral,Salt,Jordan,Levant
14666,neutral,Salt,Jordan,Levant
14667,neutral,Salt,Jordan,Levant
14668,neutral,Salt,Jordan,Levant
14669,neutral,Salt,Jordan,Levant
14670,neutral,Salt,Jordan,Levant
14671,neutral,Salt,Jordan,Levant
14672,neutral,Salt,Jordan,Levant
14673,neutral,Salt,Jordan,Levant
14674,neutral,Riyadh,Saudi Arabia,Gulf
14675,neutral,Salt,Jordan,Levant
14676,neutral,Salt,Jordan,Levant
14677,neutral,Salt,Jordan,Levant
14678,neutral,Salt,Jordan,Levant
14679,neutral,Salt,Jordan,Levant
14680,neutral,Salt,Jordan,Levant
14681,neutral,Salt,Jordan,Levant
14682,neutral,Salt,Jordan,Levant
14683,neutral,Salt,Jordan,Levant
14684,neutral,Salt,Jordan,Levant
14685,neutral,Salt,Jordan,Levant
14686,neutral,Riyadh,Saudi Arabia,Gulf
14687,neutral,Salt,Jordan,Levant
14688,neutral,Salt,Saudi Arabia,Gulf
14689,neutral,Salt,Jordan,Levant
14690,neutral,Riyadh,Saudi Arabia,Gulf
14691,positive,Salt,Jordan,Levant
14692,neutral,Salt,Jordan,Levant
14693,neutral,Riyadh,Saudi Arabia,Gulf
14694,neutral,Jeddha,Saudi Arabia,Gulf
14695,negative,Riyadh,Saudi Arabia,Gulf
14696,neutral,Riyadh,Saudi Arabia,Gulf
14697,neutral,Salt,Jordan,Levant
14698,neutral,Salt,Saudi Arabia,Gulf
14699,neutral,Salt,Jordan,Levant
14700,neutral,Riyadh,Saudi Arabia,Gulf
14701,negative,Riyadh,Saudi Arabia,Gulf
14702,neutral,Salt,Jordan,Levant
14703,neutral,Salt,Jordan,Levant
14704,neutral,Riyadh,Saudi Arabia,Gulf
14705,neutral,Salt,Jordan,Levant
14706,neutral,Salt,Jordan,Levant
14707,negative,Riyadh,Saudi Arabia,Gulf
14708,negative,Jeddha,Saudi Arabia,Gulf
14709,negative,Riyadh,Saudi Arabia,Gulf
14710,neutral,Salt,Saudi Arabia,Gulf
14711,positive,Salt,Jordan,Levant
14712,neutral,Riyadh,Saudi Arabia,Gulf
14713,neutral,Jeddha,Saudi Arabia,Gulf
14714,neutral,Riyadh,Saudi Arabia,Gulf
14715,negative,Riyadh,Saudi Arabia,Gulf
14716,negative,Salt,Jordan,Levant
14717,negative,Riyadh,Saudi Arabia,Gulf
14718,neutral,Riyadh,Saudi Arabia,Gulf
14719,negative,Salt,Jordan,Levant
14720,negative,Riyadh,Saudi Arabia,Gulf
14721,neutral,Riyadh,Saudi Arabia,Gulf
14722,negative,Salt,Jordan,Levant
14723,neutral,Riyadh,Saudi Arabia,Gulf
14724,neutral,Jeddha,Saudi Arabia,Levant
14725,neutral,Riyadh,Saudi Arabia,Gulf
14726,negative,Riyadh,Saudi Arabia,Gulf
14727,neutral,Salt,Jordan,Levant
14728,negative,Riyadh,Saudi Arabia,Gulf
14729,negative,Salt,Jordan,Levant
14730,neutral,Riyadh,Saudi Arabia,Gulf
14731,negative,Riyadh,Saudi Arabia,Gulf
14732,negative,Riyadh,Saudi Arabia,Gulf
14733,positive,Riyadh,Saudi Arabia,Gulf
14734,negative,Riyadh,Saudi Arabia,Gulf
14735,negative,Riyadh,Saudi Arabia,Gulf
14736,neutral,Riyadh,Saudi Arabia,Gulf
14737,neutral,Jeddha,Saudi Arabia,Gulf
14738,neutral,Salt,Jordan,Levant
14739,negative,Riyadh,Saudi Arabia,Gulf
14740,positive,Jeddha,Saudi Arabia,Gulf
14741,neutral,Riyadh,Saudi Arabia,Gulf
14742,negative,Riyadh,Saudi Arabia,Gulf
14743,neutral,Riyadh,Saudi Arabia,Gulf
14744,negative,Riyadh,Saudi Arabia,Gulf
14745,negative,Salt,Jordan,Levant
14746,neutral,Riyadh,Saudi Arabia,Gulf
14747,negative,Riyadh,Saudi Arabia,Gulf
14748,neutral,Riyadh,Saudi Arabia,Gulf
14749,negative,Riyadh,Saudi Arabia,Gulf
14750,negative,Salt,Jordan,Levant
14751,negative,Riyadh,Saudi Arabia,Gulf
14752,negative,Riyadh,Saudi Arabia,Gulf
14753,negative,Salt,Jordan,Levant
14754,neutral,Riyadh,Saudi Arabia,Gulf
14755,negative,Riyadh,Saudi Arabia,Gulf
14756,negative,Salt,Jordan,Levant
14757,neutral,Riyadh,Saudi Arabia,Gulf
14758,neutral,Jeddha,Saudi Arabia,Gulf
14759,neutral,Riyadh,Saudi Arabia,Gulf
14760,neutral,Salt,Jordan,Levant
14761,negative,Salt,Jordan,Levant
14762,negative,Riyadh,Saudi Arabia,Gulf
14763,negative,Salt,Jordan,Levant
14764,neutral,Riyadh,Saudi Arabia,Gulf
14765,negative,Salt,Jordan,Levant
14766,neutral,Riyadh,Saudi Arabia,Gulf
14767,negative,Salt,Jordan,Levant
14768,neutral,Riyadh,Saudi Arabia,Gulf
14769,neutral,Riyadh,Saudi Arabia,Gulf
14770,neutral,Riyadh,Saudi Arabia,Gulf
14771,neutral,Riyadh,Saudi Arabia,Gulf
14772,negative,Salt,Jordan,Levant
14773,neutral,Riyadh,Saudi Arabia,Gulf
14774,neutral,Riyadh,Saudi Arabia,Gulf
14775,neutral,Riyadh,Saudi Arabia,Gulf
14776,neutral,Riyadh,Saudi Arabia,Gulf
14777,neutral,Riyadh,Saudi Arabia,Gulf
14778,negative,Riyadh,Saudi Arabia,Gulf
14779,neutral,Riyadh,Saudi Arabia,Gulf
14780,neutral,Riyadh,Saudi Arabia,Gulf
14781,neutral,Riyadh,Saudi Arabia,Gulf
14782,neutral,Riyadh,Saudi Arabia,Gulf
14783,neutral,Riyadh,Saudi Arabia,Gulf
14784,neutral,Riyadh,Saudi Arabia,Gulf
14785,neutral,Riyadh,Saudi Arabia,Gulf
14786,neutral,Riyadh,Saudi Arabia,Gulf
14787,neutral,Salt,Jordan,Levant
14788,neutral,Salt,Jordan,Levant
14789,neutral,Riyadh,Saudi Arabia,Gulf
14790,negative,Riyadh,Saudi Arabia,Gulf
14791,neutral,Riyadh,Saudi Arabia,Gulf
14792,negative,Riyadh,Saudi Arabia,Gulf
14793,positive,Salt,Jordan,Levant
14794,negative,Riyadh,Saudi Arabia,Gulf
14795,negative,Salt,Jordan,Levant
14796,negative,Jeddha,Saudi Arabia,Gulf
14797,neutral,Riyadh,Saudi Arabia,Gulf
14798,neutral,Salt,Jordan,Levant
14799,negative,Riyadh,Saudi Arabia,Gulf
14800,negative,Riyadh,Saudi Arabia,Gulf
14801,negative,Salt,Jordan,Levant
14802,negative,Rabat,Morocco,Maghreb
14803,neutral,Riyadh,Saudi Arabia,Gulf
14804,neutral,Salt,Jordan,Levant
14805,negative,Riyadh,Saudi Arabia,Gulf
14806,neutral,Riyadh,Saudi Arabia,Gulf
14807,negative,Riyadh,Saudi Arabia,Gulf
14808,neutral,Riyadh,Saudi Arabia,Gulf
14809,neutral,Riyadh,Saudi Arabia,Gulf
14810,neutral,Riyadh,Saudi Arabia,Gulf
14811,neutral,Riyadh,Saudi Arabia,Gulf
14812,neutral,Riyadh,Saudi Arabia,Gulf
14813,neutral,Riyadh,Saudi Arabia,Gulf
14814,negative,Riyadh,Saudi Arabia,Gulf
14815,neutral,Riyadh,Saudi Arabia,Gulf
14816,neutral,Riyadh,Saudi Arabia,Gulf
14817,neutral,Riyadh,Saudi Arabia,Gulf
14818,negative,Riyadh,Saudi Arabia,Gulf
14819,negative,Riyadh,Saudi Arabia,Gulf
14820,negative,Salt,Jordan,Levant
14821,positive,Riyadh,Saudi Arabia,Gulf
14822,neutral,Riyadh,Saudi Arabia,Gulf
14823,negative,Riyadh,Saudi Arabia,Gulf
14824,negative,Jeddha,Saudi Arabia,Gulf
14825,negative,Jeddha,Saudi Arabia,Levant
14826,negative,Riyadh,Saudi Arabia,Gulf
14827,neutral,Salt,Jordan,Levant
14828,negative,Salt,Jordan,Levant
14829,negative,Riyadh,Saudi Arabia,Gulf
14830,neutral,Riyadh,Saudi Arabia,Gulf
14831,negative,Salt,Saudi Arabia,Gulf
14832,negative,Jeddha,Saudi Arabia,Gulf
14833,neutral,Riyadh,Saudi Arabia,Gulf
14834,negative,Riyadh,Saudi Arabia,Gulf
14835,negative,Khartoum,Sudan,Nile Basin
14836,negative,Riyadh,Saudi Arabia,Gulf
14837,neutral,Riyadh,Saudi Arabia,Gulf
14838,neutral,Salt,Jordan,Levant
14839,neutral,Riyadh,Saudi Arabia,Gulf
14840,neutral,Riyadh,Saudi Arabia,Gulf
14841,neutral,Riyadh,Saudi Arabia,Gulf
14842,negative,Riyadh,Saudi Arabia,Gulf
14843,neutral,Riyadh,Saudi Arabia,Gulf
14844,negative,Riyadh,Saudi Arabia,Gulf
14845,negative,Riyadh,Saudi Arabia,Gulf
14846,negative,Riyadh,Saudi Arabia,Gulf
14847,neutral,Riyadh,Saudi Arabia,Gulf
14848,negative,Riyadh,Saudi Arabia,Gulf
14849,neutral,Riyadh,Saudi Arabia,Gulf
14850,negative,Salt,Jordan,Levant
14851,neutral,Riyadh,Saudi Arabia,Gulf
14852,positive,Riyadh,Saudi Arabia,Gulf
14853,negative,Salt,Jordan,Levant
14854,negative,Riyadh,Saudi Arabia,Gulf
14855,neutral,Riyadh,Saudi Arabia,Gulf
14856,negative,Riyadh,Saudi Arabia,Gulf
14857,neutral,Riyadh,Saudi Arabia,Gulf
14858,neutral,Riyadh,Saudi Arabia,Gulf
14859,neutral,Riyadh,Saudi Arabia,Gulf
14860,negative,Riyadh,Saudi Arabia,Gulf
14861,neutral,Salt,Jordan,Levant
14862,negative,Riyadh,Saudi Arabia,Gulf
14863,negative,Jeddha,Saudi Arabia,Gulf
14864,neutral,Riyadh,Saudi Arabia,Gulf
14865,negative,Riyadh,Saudi Arabia,Gulf
14866,neutral,Salt,Jordan,Levant
14867,neutral,Riyadh,Saudi Arabia,Gulf
14868,neutral,Riyadh,Saudi Arabia,Gulf
14869,neutral,Riyadh,Saudi Arabia,Gulf
14870,neutral,Salt,Jordan,Levant
14871,negative,Riyadh,Saudi Arabia,Gulf
14872,neutral,Riyadh,Saudi Arabia,Gulf
14873,negative,Riyadh,Saudi Arabia,Gulf
14874,neutral,Khartoum,Sudan,Nile Basin
14875,negative,Riyadh,Saudi Arabia,Gulf
14876,neutral,Riyadh,Saudi Arabia,Gulf
14877,negative,Riyadh,Saudi Arabia,Gulf
14878,negative,Riyadh,Saudi Arabia,Gulf
14879,neutral,Riyadh,Saudi Arabia,Gulf
14880,neutral,Riyadh,Saudi Arabia,Gulf
14881,negative,Jeddha,Saudi Arabia,Gulf
14882,negative,Riyadh,Saudi Arabia,Gulf
14883,neutral,Riyadh,Saudi Arabia,Gulf
14884,neutral,Riyadh,Saudi Arabia,Gulf
14885,neutral,Riyadh,Saudi Arabia,Gulf
14886,neutral,Riyadh,Saudi Arabia,Gulf
14887,neutral,Salt,Jordan,Levant
14888,neutral,Riyadh,Saudi Arabia,Gulf
14889,neutral,Riyadh,Saudi Arabia,Gulf
14890,neutral,Riyadh,Saudi Arabia,Gulf
14891,neutral,Riyadh,Saudi Arabia,Gulf
14892,neutral,Salt,Jordan,Levant
14893,neutral,Riyadh,Saudi Arabia,Gulf
14894,neutral,Salt,Jordan,Levant
14895,neutral,Riyadh,Saudi Arabia,Gulf
14896,neutral,Salt,Jordan,Levant
14897,neutral,Riyadh,Saudi Arabia,Gulf
14898,neutral,Salt,Jordan,Levant
14899,neutral,Salt,Jordan,Levant
14900,negative,Riyadh,Saudi Arabia,Gulf
14901,neutral,Riyadh,Saudi Arabia,Gulf
14902,negative,Riyadh,Saudi Arabia,Gulf
14903,neutral,Riyadh,Saudi Arabia,Gulf
14904,positive,Riyadh,Saudi Arabia,Gulf
14905,neutral,Riyadh,Saudi Arabia,Gulf
14906,positive,Salt,Jordan,Levant
14907,neutral,Riyadh,Saudi Arabia,Gulf
14908,neutral,Jeddha,Saudi Arabia,Gulf
14909,negative,Salt,Jordan,Levant
14910,negative,Riyadh,Saudi Arabia,Gulf
14911,negative,Riyadh,Saudi Arabia,Gulf
14912,positive,Salt,Saudi Arabia,Gulf
14913,neutral,Riyadh,Saudi Arabia,Gulf
14914,negative,Salt,Jordan,Levant
14915,negative,Riyadh,Saudi Arabia,Gulf
14916,negative,Riyadh,Saudi Arabia,Gulf
14917,negative,Salt,Jordan,Levant
14918,negative,Salt,Jordan,Levant
14919,negative,Riyadh,Saudi Arabia,Gulf
14920,negative,Riyadh,Saudi Arabia,Gulf
14921,negative,Salt,Jordan,Levant
14922,negative,Salt,Jordan,Levant
14923,negative,Salt,Jordan,Levant
14924,neutral,Khartoum,Sudan,Nile Basin
14925,negative,Salt,Jordan,Levant
14926,neutral,Salt,Jordan,Levant
14927,negative,Salt,Jordan,Levant
14928,neutral,Khartoum,Sudan,Nile Basin
14929,negative,Riyadh,Saudi Arabia,Gulf
14930,negative,Riyadh,Saudi Arabia,Gulf
14931,negative,Salt,Jordan,Levant
14932,negative,Salt,Jordan,Levant
14933,neutral,Salt,Jordan,Levant
14934,negative,Khartoum,Sudan,Nile Basin
14935,neutral,Khartoum,Sudan,Nile Basin
14936,negative,Salt,Jordan,Levant
14937,negative,Salt,Jordan,Levant
14938,negative,Salt,Jordan,Levant
14939,negative,Riyadh,Saudi Arabia,Gulf
14940,negative,Salt,Jordan,Levant
14941,neutral,Khartoum,Sudan,Nile Basin
14942,negative,Riyadh,Saudi Arabia,Gulf
14943,neutral,Riyadh,Saudi Arabia,Gulf
14944,neutral,Jeddha,Saudi Arabia,Gulf
14945,neutral,Salt,Jordan,Levant
14946,neutral,Riyadh,Saudi Arabia,Gulf
14947,neutral,Riyadh,Saudi Arabia,Gulf
14948,negative,Riyadh,Saudi Arabia,Gulf
14949,neutral,Salt,Jordan,Levant
14950,neutral,Riyadh,Saudi Arabia,Gulf
14951,neutral,Riyadh,Saudi Arabia,Gulf
14952,neutral,Riyadh,Saudi Arabia,Gulf
14953,negative,Jeddha,Saudi Arabia,Gulf
14954,neutral,Salt,Jordan,Levant
14955,neutral,Riyadh,Saudi Arabia,Gulf
14956,negative,Salt,Jordan,Levant
14957,neutral,Salt,Jordan,Levant
14958,neutral,Riyadh,Saudi Arabia,Gulf
14959,positive,Riyadh,Saudi Arabia,Gulf
14960,neutral,Riyadh,Saudi Arabia,Gulf
14961,positive,Riyadh,Saudi Arabia,Gulf
14962,neutral,Salt,Jordan,Levant
14963,neutral,Riyadh,Saudi Arabia,Gulf
14964,positive,Riyadh,Saudi Arabia,Gulf
14965,positive,Riyadh,Saudi Arabia,Gulf
14966,neutral,Riyadh,Saudi Arabia,Gulf
14967,neutral,Riyadh,Saudi Arabia,Gulf
14968,positive,Riyadh,Saudi Arabia,Gulf
14969,positive,Riyadh,Saudi Arabia,Gulf
14970,neutral,Jeddha,Saudi Arabia,Gulf
14971,neutral,Jeddha,Saudi Arabia,Gulf
14972,neutral,Riyadh,Saudi Arabia,Gulf
14973,neutral,Jeddha,Saudi Arabia,Gulf
14974,positive,Riyadh,Saudi Arabia,Gulf
14975,neutral,Jeddha,Saudi Arabia,Gulf
14976,neutral,Jeddha,Saudi Arabia,Gulf
14977,neutral,Jeddha,Saudi Arabia,Gulf
14978,positive,Riyadh,Saudi Arabia,Gulf
14979,neutral,Jeddha,Saudi Arabia,Gulf
14980,neutral,Jeddha,Saudi Arabia,Gulf
14981,neutral,Jeddha,Saudi Arabia,Gulf
14982,neutral,Riyadh,Saudi Arabia,Gulf
14983,neutral,Riyadh,Saudi Arabia,Gulf
14984,neutral,Salt,Jordan,Levant
14985,neutral,Riyadh,Saudi Arabia,Gulf
14986,neutral,Jeddha,Saudi Arabia,Gulf
14987,neutral,Riyadh,Saudi Arabia,Gulf
14988,neutral,Salt,Jordan,Levant
14989,neutral,Salt,Jordan,Levant
14990,negative,Riyadh,Saudi Arabia,Gulf
14991,negative,Riyadh,Saudi Arabia,Gulf
14992,negative,Riyadh,Saudi Arabia,Gulf
14993,neutral,Riyadh,Saudi Arabia,Gulf
14994,neutral,Riyadh,Saudi Arabia,Gulf
14995,neutral,Riyadh,Saudi Arabia,Gulf
14996,positive,Salt,Jordan,Levant
14997,neutral,Riyadh,Saudi Arabia,Gulf
14998,negative,Salt,Jordan,Levant
14999,negative,Riyadh,Saudi Arabia,Gulf
15000,neutral,Salt,Jordan,Levant
15001,neutral,Riyadh,Saudi Arabia,Gulf
15002,neutral,Riyadh,Saudi Arabia,Gulf
15003,negative,Riyadh,Saudi Arabia,Gulf
15004,neutral,Riyadh,Saudi Arabia,Gulf
15005,neutral,Riyadh,Saudi Arabia,Gulf
15006,positive,Riyadh,Saudi Arabia,Gulf
15007,negative,Riyadh,Saudi Arabia,Gulf
15008,negative,Riyadh,Saudi Arabia,Gulf
15009,neutral,Riyadh,Saudi Arabia,Gulf
15010,neutral,Riyadh,Saudi Arabia,Gulf
15011,neutral,Riyadh,Saudi Arabia,Gulf
15012,negative,Riyadh,Saudi Arabia,Gulf
15013,neutral,Riyadh,Saudi Arabia,Gulf
15014,neutral,Riyadh,Saudi Arabia,Gulf
15015,neutral,Riyadh,Saudi Arabia,Gulf
15016,neutral,Riyadh,Saudi Arabia,Gulf
15017,negative,Riyadh,Saudi Arabia,Gulf
15018,neutral,Riyadh,Saudi Arabia,Gulf
15019,neutral,Riyadh,Saudi Arabia,Gulf
15020,negative,Riyadh,Saudi Arabia,Gulf
15021,negative,Jeddha,Saudi Arabia,Levant
15022,positive,Khartoum,Sudan,Nile Basin
15023,neutral,Riyadh,Saudi Arabia,Gulf
15024,negative,Riyadh,Saudi Arabia,Gulf
15025,neutral,Riyadh,Saudi Arabia,Gulf
15026,neutral,Jeddha,Saudi Arabia,Gulf
15027,neutral,Riyadh,Saudi Arabia,Gulf
15028,neutral,Salt,Jordan,Levant
15029,neutral,Salt,Jordan,Levant
15030,neutral,Salt,Jordan,Levant
15031,neutral,Riyadh,Saudi Arabia,Gulf
15032,negative,Riyadh,Saudi Arabia,Gulf
15033,neutral,Riyadh,Saudi Arabia,Gulf
15034,neutral,Riyadh,Saudi Arabia,Gulf
15035,neutral,Riyadh,Saudi Arabia,Gulf
15036,negative,Riyadh,Saudi Arabia,Gulf
15037,neutral,Salt,Jordan,Levant
15038,negative,Riyadh,Saudi Arabia,Gulf
15039,negative,Jeddha,Saudi Arabia,Gulf
15040,neutral,Salt,Jordan,Levant
15041,neutral,Riyadh,Saudi Arabia,Gulf
15042,negative,Riyadh,Saudi Arabia,Gulf
15043,neutral,Salt,Jordan,Levant
15044,neutral,Riyadh,Saudi Arabia,Gulf
15045,neutral,Salt,Jordan,Levant
15046,neutral,Salt,Jordan,Levant
15047,neutral,Riyadh,Saudi Arabia,Gulf
15048,neutral,Jeddha,Saudi Arabia,Gulf
15049,neutral,Riyadh,Saudi Arabia,Gulf
15050,neutral,Riyadh,Saudi Arabia,Gulf
15051,neutral,Riyadh,Saudi Arabia,Gulf
15052,neutral,Riyadh,Saudi Arabia,Gulf
15053,neutral,Riyadh,Saudi Arabia,Gulf
15054,neutral,Riyadh,Saudi Arabia,Gulf
15055,neutral,Riyadh,Saudi Arabia,Gulf
15056,neutral,Riyadh,Saudi Arabia,Gulf
15057,neutral,Riyadh,Saudi Arabia,Gulf
15058,neutral,Riyadh,Saudi Arabia,Gulf
15059,neutral,Riyadh,Saudi Arabia,Gulf
15060,neutral,Riyadh,Saudi Arabia,Gulf
15061,neutral,Riyadh,Saudi Arabia,Gulf
15062,neutral,Riyadh,Saudi Arabia,Gulf
15063,neutral,Riyadh,Saudi Arabia,Gulf
15064,neutral,Riyadh,Saudi Arabia,Gulf
15065,neutral,Riyadh,Saudi Arabia,Gulf
15066,neutral,Riyadh,Saudi Arabia,Gulf
15067,neutral,Riyadh,Saudi Arabia,Gulf
15068,neutral,Salt,Jordan,Levant
15069,neutral,Riyadh,Saudi Arabia,Gulf
15070,neutral,Salt,Jordan,Levant
15071,negative,Riyadh,Saudi Arabia,Gulf
15072,neutral,Salt,Jordan,Levant
15073,negative,Riyadh,Saudi Arabia,Gulf
15074,neutral,Salt,Jordan,Levant
15075,neutral,Salt,Jordan,Levant
15076,neutral,Salt,Jordan,Levant
15077,negative,Riyadh,Saudi Arabia,Gulf
15078,neutral,Salt,Jordan,Levant
15079,neutral,Salt,Jordan,Levant
15080,negative,Riyadh,Saudi Arabia,Gulf
15081,neutral,Salt,Jordan,Levant
15082,neutral,Riyadh,Saudi Arabia,Gulf
15083,neutral,Salt,Jordan,Levant
15084,neutral,Salt,Jordan,Levant
15085,neutral,Salt,Jordan,Levant
15086,neutral,Salt,Jordan,Levant
15087,neutral,Salt,Jordan,Levant
15088,negative,Riyadh,Saudi Arabia,Gulf
15089,neutral,Salt,Jordan,Levant
15090,neutral,Salt,Jordan,Levant
15091,neutral,Salt,Jordan,Levant
15092,neutral,Salt,Jordan,Levant
15093,neutral,Salt,Jordan,Levant
15094,neutral,Salt,Jordan,Levant
15095,neutral,Salt,Jordan,Levant
15096,neutral,Salt,Jordan,Levant
15097,neutral,Salt,Jordan,Levant
15098,neutral,Salt,Jordan,Levant
15099,neutral,Riyadh,Saudi Arabia,Gulf
15100,neutral,Salt,Jordan,Levant
15101,neutral,Riyadh,Saudi Arabia,Gulf
15102,neutral,Salt,Jordan,Levant
15103,neutral,Salt,Jordan,Levant
15104,neutral,Salt,Jordan,Levant
15105,neutral,Salt,Jordan,Levant
15106,neutral,Salt,Jordan,Levant
15107,neutral,Salt,Jordan,Levant
15108,neutral,Salt,Jordan,Levant
15109,neutral,Salt,Jordan,Levant
15110,neutral,Salt,Jordan,Levant
15111,neutral,Salt,Jordan,Levant
15112,neutral,Salt,Jordan,Levant
